#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
008566	0.36915	1.493472	0.00000	0.000000	14766	0	14768	1493666
003514	0.32423	1.280155	0.00000	0.000000	12969	0	13182	1299334
004825	0.28785	1.160820	0.00000	0.000000	11514	0	11514	1160820
003916	0.27510	1.115554	0.00000	0.000000	11004	0	11004	1115554
006022	0.25270	1.021090	0.00000	0.000000	10108	0	10108	1021090
000282	0.24708	1.012790	0.00000	0.000000	9883	0	9884	1012886
009585	0.23828	0.951942	0.00000	0.000000	9531	0	9532	952040
000151	0.22998	0.921609	0.00000	0.000000	9199	0	9202	921896
003498	0.20040	0.822036	0.00000	0.000000	8016	0	8016	822036
005376	0.19640	0.796310	0.00000	0.000000	7856	0	7856	796310
008302	0.19595	0.803370	0.00000	0.000000	7838	0	7838	803370
009170	0.19468	0.742085	0.00000	0.000000	7787	0	7788	742178
011959	0.18400	0.749010	0.00000	0.000000	7360	0	7360	749010
006729	0.17680	0.700668	0.00000	0.000000	7072	0	7072	700668
008167	0.17350	0.699642	0.00000	0.000000	6940	0	6940	699642
003888	0.16390	0.656406	0.00000	0.000000	6556	0	6556	656406
007444	0.16260	0.659743	0.00000	0.000000	6504	0	6552	664232
005021	0.16255	0.665306	0.00000	0.000000	6502	0	6502	665306
005266	0.16150	0.657010	0.00000	0.000000	6460	0	6460	657010
002551	0.16120	0.659584	0.00000	0.000000	6448	0	6448	659584
004826	0.16080	0.650248	0.00000	0.000000	6432	0	6432	650248
009708	0.15953	0.642021	0.00000	0.000000	6381	0	6394	643232
002356	0.15875	0.648916	0.00000	0.000000	6350	0	6350	648916
005757	0.15775	0.621806	0.00000	0.000000	6310	0	6310	621806
000694	0.15750	0.638402	0.00000	0.000000	6300	0	6300	638402
007235	0.15640	0.628716	0.00000	0.000000	6256	0	6256	628716
009265	0.15560	0.635528	0.00000	0.000000	6224	0	6224	635528
001424	0.15385	0.627276	0.00000	0.000000	6154	0	6158	627656
001599	0.14855	0.602422	0.00000	0.000000	5942	0	5942	602422
003253	0.14815	0.601050	0.00000	0.000000	5926	0	5926	601050
007718	0.14785	0.578350	0.00000	0.000000	5914	0	5914	578350
008838	0.14655	0.594588	0.00000	0.000000	5862	0	5870	595332
010088	0.14298	0.572428	0.00000	0.000000	5719	0	5720	572524
003940	0.14235	0.572472	0.00000	0.000000	5694	0	5694	572472
003662	0.14040	0.560426	0.00000	0.000000	5616	0	5616	560426
005267	0.13950	0.571378	0.00000	0.000000	5580	0	5580	571378
003081	0.13570	0.553428	0.00000	0.000000	5428	0	5448	555298
008206	0.13355	0.527474	0.00000	0.000000	5342	0	5342	527474
005265	0.13353	0.534087	0.00000	0.000000	5341	0	5376	537274
004148	0.13290	0.537838	0.00000	0.000000	5316	0	5330	539156
007553	0.13255	0.540334	0.00000	0.000000	5302	0	5302	540334
008850	0.13175	0.535404	0.00000	0.000000	5270	0	5270	535404
000134	0.13145	0.528531	0.00000	0.000000	5258	0	5260	528724
001493	0.13140	0.528298	0.00000	0.000000	5256	0	5256	528298
003603	0.13120	0.527442	0.00000	0.000000	5248	0	5248	527442
011447	0.13025	0.521470	0.00000	0.000000	5210	0	5210	521470
000654	0.12990	0.518768	0.00000	0.000000	5196	0	5196	518768
009047	0.12790	0.508228	0.00000	0.000000	5116	0	5116	508228
002392	0.12775	0.512022	0.00000	0.000000	5110	0	5110	512022
002472	0.12725	0.510286	0.00000	0.000000	5090	0	5092	510466
003641	0.12670	0.517856	0.00000	0.000000	5068	0	5068	517856
008435	0.12620	0.510926	0.00000	0.000000	5048	0	5052	511294
003394	0.12565	0.505644	0.00000	0.000000	5026	0	5030	506020
005792	0.12540	0.509634	0.00000	0.000000	5016	0	5016	509634
001151	0.12438	0.507920	0.00000	0.000000	4975	0	4982	508544
000624	0.12435	0.502792	0.00000	0.000000	4974	0	4974	502792
005837	0.12245	0.500780	0.00000	0.000000	4898	0	4898	500780
000229	0.12205	0.488208	0.00000	0.000000	4882	0	4882	488208
004830	0.12085	0.494970	0.00000	0.000000	4834	0	4834	494970
009953	0.12008	0.476722	0.00000	0.000000	4803	0	4852	481384
008559	0.11980	0.478606	0.00000	0.000000	4792	0	4794	478796
010332	0.11920	0.482108	0.00000	0.000000	4768	0	4768	482108
004691	0.11525	0.466326	0.00000	0.000000	4610	0	4610	466326
009238	0.11278	0.452073	0.00000	0.000000	4511	0	4512	452162
002329	0.11215	0.456994	0.00000	0.000000	4486	0	4486	456994
005787	0.10963	0.437821	0.00000	0.000000	4385	0	4386	437914
001072	0.10953	0.437421	0.00000	0.000000	4381	0	4386	437894
002298	0.10945	0.444390	0.00000	0.000000	4378	0	4378	444390
