#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
008566	0.22388	0.243984	0.00000	0.000000	2346	0	2346	243984
000282	0.15956	0.173888	0.00000	0.000000	1672	0	1672	173888
003514	0.14878	0.162136	0.00000	0.000000	1559	0	1559	162136
003916	0.13847	0.150904	0.00000	0.000000	1451	0	1451	150904
005376	0.11051	0.120432	0.00000	0.000000	1158	0	1158	120432
003498	0.10497	0.114400	0.00000	0.000000	1100	0	1100	114400
011959	0.10402	0.113360	0.00000	0.000000	1090	0	1090	113360
007235	0.09658	0.105248	0.00000	0.000000	1012	0	1012	105248
009170	0.09553	0.104104	0.00000	0.000000	1001	0	1001	104104
004825	0.09438	0.102856	0.00000	0.000000	989	0	989	102856
003081	0.08989	0.097968	0.00000	0.000000	942	0	942	97968
005266	0.08951	0.097552	0.00000	0.000000	938	0	938	97552
008302	0.08617	0.093912	0.00000	0.000000	903	0	903	93912
008435	0.08598	0.093704	0.00000	0.000000	901	0	901	93704
005757	0.08465	0.092248	0.00000	0.000000	887	0	887	92248
010088	0.08312	0.090584	0.00000	0.000000	871	0	871	90584
007444	0.08274	0.090168	0.00000	0.000000	867	0	867	90168
004830	0.08150	0.088816	0.00000	0.000000	854	0	854	88816
007986	0.08045	0.087672	0.00000	0.000000	843	0	843	87672
003940	0.07968	0.086840	0.00000	0.000000	835	0	835	86840
008167	0.07873	0.085800	0.00000	0.000000	825	0	825	85800
005265	0.07854	0.085592	0.00000	0.000000	823	0	823	85592
003662	0.07806	0.085072	0.00000	0.000000	818	0	818	85072
002551	0.07749	0.084448	0.00000	0.000000	812	0	812	84448
003960	0.07711	0.084032	0.00000	0.000000	808	0	808	84032
009708	0.07692	0.083824	0.00000	0.000000	806	0	806	83824
000134	0.07692	0.083824	0.00000	0.000000	806	0	806	83824
006022	0.07539	0.082160	0.00000	0.000000	790	0	790	82160
011014	0.07529	0.082056	0.00000	0.000000	789	0	789	82056
007553	0.07520	0.081952	0.00000	0.000000	788	0	788	81952
005267	0.07138	0.077792	0.00000	0.000000	748	0	748	77792
010173	0.06985	0.076128	0.00000	0.000000	732	0	732	76128
009265	0.06928	0.075504	0.00000	0.000000	726	0	726	75504
000624	0.06919	0.075400	0.00000	0.000000	725	0	725	75400
003888	0.06890	0.075088	0.00000	0.000000	722	0	722	75088
004148	0.06823	0.074360	0.00000	0.000000	715	0	715	74360
003641	0.06776	0.073840	0.00000	0.000000	710	0	710	73840
002356	0.06661	0.072592	0.00000	0.000000	698	0	698	72592
004826	0.06642	0.072384	0.00000	0.000000	696	0	696	72384
002472	0.06566	0.071552	0.00000	0.000000	688	0	688	71552
003253	0.06403	0.069784	0.00000	0.000000	671	0	671	69784
004440	0.06327	0.068952	0.00000	0.000000	663	0	663	68952
002329	0.06298	0.068640	0.00000	0.000000	660	0	660	68640
009047	0.06212	0.067704	0.00000	0.000000	651	0	651	67704
002974	0.06003	0.065416	0.00000	0.000000	629	0	629	65416
009585	0.05917	0.064480	0.00000	0.000000	620	0	620	64480
001072	0.05917	0.064480	0.00000	0.000000	620	0	620	64480
005021	0.05888	0.064168	0.00000	0.000000	617	0	617	64168
001151	0.05745	0.062608	0.00000	0.000000	602	0	602	62608
011447	0.05659	0.061672	0.00000	0.000000	593	0	593	61672
000151	0.05640	0.061464	0.00000	0.000000	591	0	591	61464
005837	0.05592	0.060944	0.00000	0.000000	586	0	586	60944
000720	0.05478	0.059696	0.00000	0.000000	574	0	574	59696
000229	0.05430	0.059176	0.00000	0.000000	569	0	569	59176
005183	0.05354	0.058344	0.00000	0.000000	561	0	561	58344
006729	0.05344	0.058240	0.00000	0.000000	560	0	560	58240
000694	0.05344	0.058240	0.00000	0.000000	560	0	560	58240
001424	0.05153	0.056160	0.00000	0.000000	540	0	540	56160
005138	0.05134	0.055952	0.00000	0.000000	538	0	538	55952
009565	0.05067	0.055224	0.00000	0.000000	531	0	531	55224
011179	0.05058	0.055120	0.00000	0.000000	530	0	530	55120
006125	0.05058	0.055120	0.00000	0.000000	530	0	530	55120
011118	0.05048	0.055016	0.00000	0.000000	529	0	529	55016
009438	0.04905	0.053456	0.00000	0.000000	514	0	514	53456
004057	0.04695	0.051168	0.00000	0.000000	492	0	492	51168
008342	0.04657	0.050752	0.00000	0.000000	488	0	488	50752
004471	0.04657	0.050752	0.00000	0.000000	488	0	488	50752
008850	0.04523	0.049296	0.00000	0.000000	474	0	474	49296
004597	0.04514	0.049192	0.00000	0.000000	473	0	473	49192
005551	0.04447	0.048464	0.00000	0.000000	466	0	466	48464
001599	0.04447	0.048464	0.00000	0.000000	466	0	466	48464
000654	0.04380	0.047736	0.00000	0.000000	459	0	459	47736
010210	0.04342	0.047320	0.00000	0.000000	455	0	455	47320
007358	0.04342	0.047320	0.00000	0.000000	455	0	455	47320
010606	0.04237	0.046176	0.00000	0.000000	444	0	444	46176
010332	0.04132	0.045032	0.00000	0.000000	433	0	433	45032
011488	0.04065	0.044304	0.00000	0.000000	426	0	426	44304
002298	0.04056	0.044200	0.00000	0.000000	425	0	425	44200
001493	0.04027	0.043888	0.00000	0.000000	422	0	422	43888
005254	0.04018	0.043784	0.00000	0.000000	421	0	421	43784
002820	0.04008	0.043680	0.00000	0.000000	420	0	420	43680
004793	0.03970	0.043264	0.00000	0.000000	416	0	416	43264
002465	0.03951	0.043056	0.00000	0.000000	414	0	414	43056
008805	0.03941	0.042952	0.00000	0.000000	413	0	413	42952
000223	0.03922	0.042744	0.00000	0.000000	411	0	411	42744
003859	0.03903	0.042536	0.00000	0.000000	409	0	409	42536
007718	0.03894	0.042432	0.00000	0.000000	408	0	408	42432
007103	0.03894	0.042432	0.00000	0.000000	408	0	408	42432
005380	0.03894	0.042432	0.00000	0.000000	408	0	408	42432
009238	0.03865	0.042120	0.00000	0.000000	405	0	405	42120
001959	0.03865	0.042120	0.00000	0.000000	405	0	405	42120
