#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
007427	0.04122	0.082368	0.00000	0.000000	792	0	792	82368
002742	0.03388	0.067704	0.00000	0.000000	651	0	651	67704
000692	0.02972	0.059384	0.00000	0.000000	571	0	571	59384
004224	0.02966	0.059280	0.00000	0.000000	570	0	570	59280
010354	0.02951	0.058968	0.00000	0.000000	567	0	567	58968
011470	0.02909	0.058136	0.00000	0.000000	559	0	559	58136
001067	0.02852	0.056992	0.00000	0.000000	548	0	548	56992
010538	0.02732	0.054600	0.00000	0.000000	525	0	525	54600
001275	0.02664	0.053248	0.00000	0.000000	512	0	512	53248
008151	0.02659	0.053144	0.00000	0.000000	511	0	511	53144
004213	0.02649	0.052936	0.00000	0.000000	509	0	509	52936
002624	0.02633	0.052624	0.00000	0.000000	506	0	506	52624
003881	0.02623	0.052416	0.00000	0.000000	504	0	504	52416
007529	0.02581	0.051584	0.00000	0.000000	496	0	496	51584
000343	0.02581	0.051584	0.00000	0.000000	496	0	496	51584
009476	0.02519	0.050336	0.00000	0.000000	484	0	484	50336
005872	0.02488	0.049712	0.00000	0.000000	478	0	478	49712
010335	0.02462	0.049192	0.00000	0.000000	473	0	473	49192
007093	0.02446	0.048880	0.00000	0.000000	470	0	470	48880
006316	0.02415	0.048256	0.00000	0.000000	464	0	464	48256
004110	0.02399	0.047944	0.00000	0.000000	461	0	461	47944
002810	0.02399	0.047944	0.00000	0.000000	461	0	461	47944
007808	0.02378	0.047528	0.00000	0.000000	457	0	457	47528
003993	0.02363	0.047216	0.00000	0.000000	454	0	454	47216
005520	0.02326	0.046488	0.00000	0.000000	447	0	447	46488
011907	0.02311	0.046176	0.00000	0.000000	444	0	444	46176
001678	0.02290	0.045760	0.00000	0.000000	440	0	440	45760
005585	0.02274	0.045448	0.00000	0.000000	437	0	437	45448
011405	0.02253	0.045032	0.00000	0.000000	433	0	433	45032
003775	0.02253	0.045032	0.00000	0.000000	433	0	433	45032
008816	0.02243	0.044824	0.00000	0.000000	431	0	431	44824
007736	0.02201	0.043992	0.00000	0.000000	423	0	423	43992
007630	0.02175	0.043472	0.00000	0.000000	418	0	418	43472
002250	0.02175	0.043472	0.00000	0.000000	418	0	418	43472
000267	0.02175	0.043472	0.00000	0.000000	418	0	418	43472
007738	0.02170	0.043368	0.00000	0.000000	417	0	417	43368
001818	0.02149	0.042952	0.00000	0.000000	413	0	413	42952
006509	0.02144	0.042848	0.00000	0.000000	412	0	412	42848
005438	0.02118	0.042328	0.00000	0.000000	407	0	407	42328
004614	0.02118	0.042328	0.00000	0.000000	407	0	407	42328
003286	0.02118	0.042328	0.00000	0.000000	407	0	407	42328
002182	0.02118	0.042328	0.00000	0.000000	407	0	407	42328
