#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
000952	0.03746	0.071245	0.00000	0.000000	879	0	882	71482
007773	0.03512	0.088982	0.00000	0.000000	824	0	824	88982
009767	0.01948	0.049422	0.00000	0.000000	457	0	458	49572
010341	0.01897	0.048246	0.00000	0.000000	445	0	446	48396
006745	0.01880	0.047848	0.00000	0.000000	441	0	442	47998
003352	0.01824	0.046268	0.00000	0.000000	428	0	432	46868
005933	0.01782	0.045359	0.00000	0.000000	418	0	420	45628
008205	0.01773	0.044971	0.00000	0.000000	416	0	418	45240
009136	0.01764	0.044816	0.00000	0.000000	414	0	414	44816
009472	0.01730	0.043886	0.00000	0.000000	406	0	406	43886
009343	0.01722	0.043722	0.00000	0.000000	404	0	408	44288
004773	0.01649	0.041880	0.00000	0.000000	387	0	388	42030
009248	0.01645	0.041750	0.00000	0.000000	386	0	388	42010
011827	0.01641	0.041640	0.00000	0.000000	385	0	388	42050
010596	0.01637	0.042012	0.00000	0.000000	384	0	386	42312
006439	0.01624	0.041278	0.00000	0.000000	381	0	384	41728
005345	0.01620	0.041100	0.00000	0.000000	380	0	382	41400
002862	0.01611	0.040894	0.00000	0.000000	378	0	378	40894
009851	0.01607	0.040896	0.00000	0.000000	377	0	382	41646
004470	0.01603	0.040666	0.00000	0.000000	376	0	378	40966
000672	0.01603	0.040556	0.00000	0.000000	376	0	376	40556
003248	0.01594	0.040322	0.00000	0.000000	374	0	374	40322
010050	0.01585	0.040384	0.00000	0.000000	372	0	372	40384
011607	0.01581	0.040238	0.00000	0.000000	371	0	374	40688
007557	0.01581	0.040182	0.00000	0.000000	371	0	372	40332
007560	0.01577	0.039890	0.00000	0.000000	370	0	370	39890
004361	0.01577	0.040040	0.00000	0.000000	370	0	372	40340
011443	0.01573	0.039878	0.00000	0.000000	369	0	372	40288
007836	0.01573	0.039874	0.00000	0.000000	369	0	372	40282
000303	0.01568	0.040090	0.00000	0.000000	368	0	372	40660
006517	0.01564	0.039474	0.00000	0.000000	367	0	368	39624
000710	0.01564	0.039746	0.00000	0.000000	367	0	368	39896
002912	0.01560	0.039500	0.00000	0.000000	366	0	366	39500
009477	0.01551	0.039454	0.00000	0.000000	364	0	368	40054
005365	0.01551	0.039388	0.00000	0.000000	364	0	366	39688
009853	0.01539	0.038904	0.00000	0.000000	361	0	362	39022
009988	0.01534	0.038844	0.00000	0.000000	360	0	362	39144
002334	0.01534	0.038932	0.00000	0.000000	360	0	360	38932
001009	0.01526	0.038589	0.00000	0.000000	358	0	360	38814
002669	0.01517	0.038686	0.00000	0.000000	356	0	360	39286
001910	0.01517	0.038882	0.00000	0.000000	356	0	358	39182
003930	0.01513	0.038486	0.00000	0.000000	355	0	358	38902
006134	0.01509	0.038532	0.00000	0.000000	354	0	356	38832
005299	0.01509	0.038218	0.00000	0.000000	354	0	356	38436
006512	0.01504	0.038060	0.00000	0.000000	353	0	354	38210
003979	0.01504	0.038129	0.00000	0.000000	353	0	356	38514
011398	0.01500	0.038460	0.00000	0.000000	352	0	352	38460
000793	0.01500	0.038090	0.00000	0.000000	352	0	352	38090
009935	0.01496	0.037861	0.00000	0.000000	351	0	352	37978
007747	0.01496	0.037926	0.00000	0.000000	351	0	352	38076
004928	0.01496	0.037935	0.00000	0.000000	351	0	352	38054
003761	0.01496	0.038154	0.00000	0.000000	351	0	354	38604
006258	0.01492	0.037870	0.00000	0.000000	350	0	352	38136
008918	0.01487	0.037722	0.00000	0.000000	349	0	350	37872
004105	0.01487	0.037614	0.00000	0.000000	349	0	352	37990
009205	0.01483	0.037754	0.00000	0.000000	348	0	350	38054
004373	0.01483	0.037736	0.00000	0.000000	348	0	348	37736
003351	0.01483	0.037548	0.00000	0.000000	348	0	348	37548
008084	0.01479	0.037454	0.00000	0.000000	347	0	348	37604
005815	0.01479	0.037764	0.00000	0.000000	347	0	348	37914
004733	0.01479	0.037479	0.00000	0.000000	347	0	348	37590
000890	0.01479	0.037496	0.00000	0.000000	347	0	348	37646
007002	0.01475	0.037410	0.00000	0.000000	346	0	348	37678
009607	0.01470	0.037358	0.00000	0.000000	345	0	350	38108
008844	0.01466	0.037226	0.00000	0.000000	344	0	348	37796
001681	0.01466	0.037326	0.00000	0.000000	344	0	346	37626
011659	0.01462	0.037184	0.00000	0.000000	343	0	346	37560
010676	0.01462	0.037068	0.00000	0.000000	343	0	344	37218
010598	0.01462	0.037199	0.00000	0.000000	343	0	344	37318
010390	0.01462	0.037006	0.00000	0.000000	343	0	344	37122
004562	0.01462	0.037108	0.00000	0.000000	343	0	344	37218
004168	0.01462	0.037104	0.00000	0.000000	343	0	344	37212
003498	0.01462	0.037036	0.00000	0.000000	343	0	344	37186
011503	0.01458	0.037022	0.00000	0.000000	342	0	344	37260
011331	0.01458	0.037178	0.00000	0.000000	342	0	344	37478
006120	0.01458	0.036998	0.00000	0.000000	342	0	344	37298
000358	0.01458	0.036950	0.00000	0.000000	342	0	342	36950
000189	0.01458	0.037002	0.00000	0.000000	342	0	342	37002
010986	0.01453	0.036838	0.00000	0.000000	341	0	342	36988
006490	0.01453	0.036924	0.00000	0.000000	341	0	344	37344
006239	0.01449	0.036790	0.00000	0.000000	340	0	342	37090
003600	0.01449	0.036872	0.00000	0.000000	340	0	342	37172
003429	0.01449	0.037048	0.00000	0.000000	340	0	342	37348
001284	0.01449	0.036766	0.00000	0.000000	340	0	342	37066
000858	0.01449	0.037018	0.00000	0.000000	340	0	342	37276
000726	0.01449	0.036846	0.00000	0.000000	340	0	342	37146
011918	0.01445	0.036790	0.00000	0.000000	339	0	340	36940
001510	0.01445	0.036622	0.00000	0.000000	339	0	340	36772
011351	0.01441	0.036624	0.00000	0.000000	338	0	338	36624
010813	0.01441	0.036552	0.00000	0.000000	338	0	338	36552
009919	0.01441	0.036472	0.00000	0.000000	338	0	338	36472
007359	0.01441	0.036852	0.00000	0.000000	338	0	340	37152
001195	0.01441	0.036580	0.00000	0.000000	338	0	338	36580
011225	0.01436	0.036508	0.00000	0.000000	337	0	338	36628
010983	0.01436	0.036554	0.00000	0.000000	337	0	342	37268
008217	0.01436	0.036584	0.00000	0.000000	337	0	342	37294
006883	0.01436	0.036342	0.00000	0.000000	337	0	338	36492
005040	0.01436	0.036589	0.00000	0.000000	337	0	338	36714
004976	0.01436	0.036662	0.00000	0.000000	337	0	338	36812
000689	0.01436	0.036474	0.00000	0.000000	337	0	340	36924
005020	0.01432	0.036608	0.00000	0.000000	336	0	340	37208
000484	0.01432	0.036294	0.00000	0.000000	336	0	338	36594
011728	0.01428	0.036322	0.00000	0.000000	335	0	336	36472
008443	0.01428	0.036158	0.00000	0.000000	335	0	336	36272
005572	0.01428	0.036162	0.00000	0.000000	335	0	336	36280
003189	0.01428	0.036233	0.00000	0.000000	335	0	336	36344
008369	0.01424	0.036220	0.00000	0.000000	334	0	336	36520
007034	0.01424	0.036212	0.00000	0.000000	334	0	334	36212
002105	0.01424	0.036090	0.00000	0.000000	334	0	336	36390
010460	0.01419	0.036228	0.00000	0.000000	333	0	336	36678
004391	0.01419	0.036156	0.00000	0.000000	333	0	334	36306
001085	0.01419	0.036102	0.00000	0.000000	333	0	334	36252
011304	0.01415	0.035890	0.00000	0.000000	332	0	334	36190
008080	0.01415	0.035942	0.00000	0.000000	332	0	334	36242
007665	0.01415	0.035656	0.00000	0.000000	332	0	332	35656
004934	0.01415	0.035932	0.00000	0.000000	332	0	334	36232
001571	0.01415	0.035936	0.00000	0.000000	332	0	332	35936
003996	0.01411	0.035919	0.00000	0.000000	331	0	332	36036
011365	0.01406	0.035778	0.00000	0.000000	330	0	332	36078
005604	0.01406	0.035694	0.00000	0.000000	330	0	330	35694
000545	0.01406	0.035716	0.00000	0.000000	330	0	332	36016
000256	0.01406	0.035610	0.00000	0.000000	330	0	330	35610
000022	0.01406	0.035468	0.00000	0.000000	330	0	330	35468
002618	0.01402	0.035636	0.00000	0.000000	329	0	332	36086
011892	0.01398	0.035532	0.00000	0.000000	328	0	330	35832
010351	0.01398	0.035490	0.00000	0.000000	328	0	328	35490
009285	0.01398	0.035654	0.00000	0.000000	328	0	332	36222
009152	0.01398	0.035475	0.00000	0.000000	328	0	330	35742
009091	0.01398	0.035511	0.00000	0.000000	328	0	332	35996
008980	0.01398	0.035560	0.00000	0.000000	328	0	332	36130
007429	0.01398	0.035508	0.00000	0.000000	328	0	328	35508
005331	0.01398	0.035403	0.00000	0.000000	328	0	330	35672
004512	0.01398	0.035566	0.00000	0.000000	328	0	328	35566
000895	0.01398	0.035484	0.00000	0.000000	328	0	330	35784
011185	0.01394	0.035382	0.00000	0.000000	327	0	332	36000
009793	0.01394	0.035276	0.00000	0.000000	327	0	328	35394
008644	0.01394	0.035550	0.00000	0.000000	327	0	330	36000
010595	0.01389	0.035164	0.00000	0.000000	326	0	326	35164
003667	0.01389	0.035287	0.00000	0.000000	326	0	328	35514
002925	0.01389	0.035192	0.00000	0.000000	326	0	326	35192
000829	0.01389	0.035208	0.00000	0.000000	326	0	326	35208
011896	0.01385	0.035075	0.00000	0.000000	325	0	326	35192
011227	0.01385	0.035212	0.00000	0.000000	325	0	326	35362
008925	0.01385	0.035212	0.00000	0.000000	325	0	328	35662
008471	0.01385	0.035408	0.00000	0.000000	325	0	328	35828
004365	0.01385	0.035192	0.00000	0.000000	325	0	326	35342
003053	0.01385	0.035090	0.00000	0.000000	325	0	326	35240
000047	0.01385	0.035325	0.00000	0.000000	325	0	326	35434
011057	0.01381	0.035146	0.00000	0.000000	324	0	326	35446
011031	0.01381	0.035105	0.00000	0.000000	324	0	326	35364
008458	0.01381	0.035134	0.00000	0.000000	324	0	326	35434
008170	0.01381	0.034986	0.00000	0.000000	324	0	326	35286
005225	0.01381	0.035035	0.00000	0.000000	324	0	326	35310
002955	0.01381	0.035042	0.00000	0.000000	324	0	326	35342
002437	0.01381	0.035057	0.00000	0.000000	324	0	326	35322
005600	0.01377	0.034988	0.00000	0.000000	323	0	324	35138
003634	0.01377	0.034874	0.00000	0.000000	323	0	324	35024
002804	0.01377	0.034884	0.00000	0.000000	323	0	324	35034
002601	0.01377	0.035078	0.00000	0.000000	323	0	324	35228
002142	0.01377	0.034970	0.00000	0.000000	323	0	324	35120
010936	0.01372	0.034864	0.00000	0.000000	322	0	324	35164
010306	0.01372	0.034982	0.00000	0.000000	322	0	324	35216
009708	0.01372	0.034878	0.00000	0.000000	322	0	324	35178
007476	0.01372	0.034966	0.00000	0.000000	322	0	324	35266
003582	0.01372	0.034956	0.00000	0.000000	322	0	324	35256
011246	0.01368	0.034730	0.00000	0.000000	321	0	322	34880
008722	0.01368	0.034922	0.00000	0.000000	321	0	322	35072
005296	0.01368	0.034670	0.00000	0.000000	321	0	322	34820
003879	0.01368	0.034858	0.00000	0.000000	321	0	322	35008
002315	0.01368	0.034764	0.00000	0.000000	321	0	322	34914
008896	0.01364	0.034766	0.00000	0.000000	320	0	320	34766
007417	0.01364	0.034549	0.00000	0.000000	320	0	322	34816
006967	0.01364	0.034594	0.00000	0.000000	320	0	322	34894
003832	0.01364	0.034548	0.00000	0.000000	320	0	322	34808
002681	0.01364	0.034778	0.00000	0.000000	320	0	324	35346
001981	0.01364	0.034724	0.00000	0.000000	320	0	322	35024
000445	0.01364	0.034566	0.00000	0.000000	320	0	320	34566
011984	0.01360	0.034536	0.00000	0.000000	319	0	322	34986
010215	0.01360	0.034488	0.00000	0.000000	319	0	320	34600
007744	0.01360	0.034582	0.00000	0.000000	319	0	320	34692
