#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
00551	0.05869	0.199749	0.00000	0.000000	1770	0	1786	201572
01454	0.05096	0.176456	0.00000	0.000000	1537	0	1542	177044
10895	0.04874	0.170025	0.00000	0.000000	1470	0	1488	172066
02533	0.04529	0.155863	0.00000	0.000000	1366	0	1376	156998
07825	0.04403	0.150480	0.00000	0.000000	1328	0	1336	151400
09994	0.04271	0.145387	0.00000	0.000000	1288	0	1290	145608
04256	0.03939	0.135853	0.00000	0.000000	1188	0	1194	136548
10226	0.03816	0.132428	0.00000	0.000000	1151	0	1160	133514
06130	0.03803	0.132333	0.00000	0.000000	1147	0	1150	132684
09448	0.03777	0.130563	0.00000	0.000000	1139	0	1144	131156
05712	0.03760	0.130687	0.00000	0.000000	1134	0	1142	131626
01865	0.03714	0.124865	0.00000	0.000000	1120	0	1132	126208
03648	0.03697	0.127507	0.00000	0.000000	1115	0	1118	127858
10967	0.03657	0.122592	0.00000	0.000000	1103	0	1111	123555
04624	0.03611	0.125837	0.00000	0.000000	1089	0	1096	126666
07814	0.03598	0.124061	0.00000	0.000000	1085	0	1092	124876
01616	0.03558	0.121782	0.00000	0.000000	1073	0	1078	122366
08590	0.03548	0.122712	0.00000	0.000000	1070	0	1080	123874
11543	0.03521	0.120804	0.00000	0.000000	1062	0	1074	122190
10271	0.03455	0.119066	0.00000	0.000000	1042	0	1054	120360
02082	0.03448	0.118707	0.00000	0.000000	1040	0	1048	119642
09559	0.03445	0.118670	0.00000	0.000000	1039	0	1044	119254
12030	0.03405	0.115493	0.00000	0.000000	1027	0	1034	116304
01575	0.03389	0.116616	0.00000	0.000000	1022	0	1028	117294
08508	0.03329	0.113252	0.00000	0.000000	1004	0	1012	114196
06806	0.03306	0.112036	0.00000	0.000000	997	0	1022	114758
02744	0.03296	0.112334	0.00000	0.000000	994	0	1020	115072
02746	0.03292	0.113511	0.00000	0.000000	993	0	1002	114528
07964	0.03283	0.113367	0.00000	0.000000	990	0	996	114070
05577	0.03279	0.113387	0.00000	0.000000	989	0	992	113738
08781	0.03253	0.112050	0.00000	0.000000	981	0	988	112870
10578	0.03249	0.113224	0.00000	0.000000	980	0	984	113692
09638	0.03246	0.111202	0.00000	0.000000	979	0	982	111554
02427	0.03193	0.110812	0.00000	0.000000	963	0	974	112222
04105	0.03190	0.109665	0.00000	0.000000	962	0	974	111046
07185	0.03183	0.109409	0.00000	0.000000	960	0	966	110116
04391	0.03180	0.108471	0.00000	0.000000	959	0	962	108806
12078	0.03166	0.109416	0.00000	0.000000	955	0	964	110462
07633	0.03157	0.108321	0.00000	0.000000	952	0	958	109018
10378	0.03153	0.109333	0.00000	0.000000	951	0	958	110152
07535	0.03123	0.105913	0.00000	0.000000	942	0	950	106842
00918	0.03113	0.105366	0.00000	0.000000	939	0	946	106174
03292	0.03107	0.107460	0.00000	0.000000	937	0	942	108040
09239	0.03084	0.104926	0.00000	0.000000	930	0	934	105398
10118	0.03077	0.105697	0.00000	0.000000	928	0	936	106632
02124	0.03070	0.104957	0.00000	0.000000	926	0	936	106124
00213	0.03047	0.104414	0.00000	0.000000	919	0	924	104982
01858	0.03044	0.103928	0.00000	0.000000	918	0	922	104374
00056	0.03034	0.102484	0.00000	0.000000	915	0	922	103290
08923	0.03011	0.102285	0.00000	0.000000	908	0	916	103158
10749	0.03004	0.102873	0.00000	0.000000	906	0	914	103832
06852	0.02997	0.101208	0.00000	0.000000	904	0	911	102006
00987	0.02997	0.102965	0.00000	0.000000	904	0	908	103436
01002	0.02984	0.101998	0.00000	0.000000	900	0	906	102690
06072	0.02974	0.103775	0.00000	0.000000	897	0	902	104356
11639	0.02971	0.099423	0.00000	0.000000	896	0	904	100370
08368	0.02964	0.101903	0.00000	0.000000	894	0	900	102604
08747	0.02958	0.102426	0.00000	0.000000	892	0	898	103156
00574	0.02941	0.100509	0.00000	0.000000	887	0	890	100860
08367	0.02934	0.099587	0.00000	0.000000	885	0	898	100982
03252	0.02924	0.102005	0.00000	0.000000	882	0	890	102964
00758	0.02918	0.099132	0.00000	0.000000	880	0	892	100486
08743	0.02911	0.099435	0.00000	0.000000	878	0	880	99668
10492	0.02901	0.100601	0.00000	0.000000	875	0	884	101680
00453	0.02901	0.099465	0.00000	0.000000	875	0	878	99814
07232	0.02871	0.098980	0.00000	0.000000	866	0	870	99448
12044	0.02868	0.097341	0.00000	0.000000	865	0	872	98156
09796	0.02865	0.097085	0.00000	0.000000	864	0	872	97996
00310	0.02858	0.098987	0.00000	0.000000	862	0	870	99916
11622	0.02851	0.098555	0.00000	0.000000	860	0	862	98788
11121	0.02838	0.096814	0.00000	0.000000	856	0	866	97954
09004	0.02832	0.097141	0.00000	0.000000	854	0	866	98484
02681	0.02828	0.096542	0.00000	0.000000	853	0	860	97356
00818	0.02828	0.096732	0.00000	0.000000	853	0	856	97068
05365	0.02822	0.096732	0.00000	0.000000	851	0	860	97760
01178	0.02818	0.096709	0.00000	0.000000	850	0	860	97854
10272	0.02808	0.094324	0.00000	0.000000	847	0	866	96376
07817	0.02808	0.095499	0.00000	0.000000	847	0	852	96120
00274	0.02802	0.095866	0.00000	0.000000	845	0	858	97360
10394	0.02798	0.095307	0.00000	0.000000	844	0	854	96362
06247	0.02785	0.094807	0.00000	0.000000	840	0	846	95548
08395	0.02782	0.095512	0.00000	0.000000	839	0	850	96732
08314	0.02779	0.095159	0.00000	0.000000	838	0	844	95856
04165	0.02769	0.096012	0.00000	0.000000	835	0	840	96572
03372	0.02762	0.093847	0.00000	0.000000	833	0	836	94154
02158	0.02762	0.095781	0.00000	0.000000	833	0	838	96366
04314	0.02742	0.094659	0.00000	0.000000	827	0	830	95006
08137	0.02739	0.092859	0.00000	0.000000	826	0	834	93818
08671	0.02725	0.095076	0.00000	0.000000	822	0	824	95310
11884	0.02722	0.094134	0.00000	0.000000	821	0	828	94936
06179	0.02719	0.094621	0.00000	0.000000	820	0	828	95542
00403	0.02719	0.093851	0.00000	0.000000	820	0	828	94738
00177	0.02719	0.095392	0.00000	0.000000	820	0	828	96328
11692	0.02716	0.093070	0.00000	0.000000	819	0	824	93644
08161	0.02712	0.090999	0.00000	0.000000	818	0	825	91789
05793	0.02712	0.093960	0.00000	0.000000	818	0	822	94426
11652	0.02706	0.094236	0.00000	0.000000	816	0	818	94468
08569	0.02696	0.090285	0.00000	0.000000	813	0	822	91268
03540	0.02696	0.091857	0.00000	0.000000	813	0	820	92676
04558	0.02692	0.092640	0.00000	0.000000	812	0	816	93104
02927	0.02692	0.092621	0.00000	0.000000	812	0	816	93086
11823	0.02686	0.091773	0.00000	0.000000	810	0	818	92632
03811	0.02682	0.091179	0.00000	0.000000	809	0	813	91631
08438	0.02669	0.091626	0.00000	0.000000	805	0	812	92432
00088	0.02662	0.091092	0.00000	0.000000	803	0	812	92080
07793	0.02656	0.091858	0.00000	0.000000	801	0	802	92008
06732	0.02656	0.091199	0.00000	0.000000	801	0	804	91550
06256	0.02653	0.089614	0.00000	0.000000	800	0	806	90344
06350	0.02649	0.090011	0.00000	0.000000	799	0	802	90388
03780	0.02643	0.089787	0.00000	0.000000	797	0	800	90130
05532	0.02639	0.092023	0.00000	0.000000	796	0	798	92256
00939	0.02633	0.089527	0.00000	0.000000	794	0	800	90154
04649	0.02626	0.091104	0.00000	0.000000	792	0	796	91564
04266	0.02616	0.088976	0.00000	0.000000	789	0	796	89786
07394	0.02613	0.089548	0.00000	0.000000	788	0	796	90454
07503	0.02609	0.091207	0.00000	0.000000	787	0	796	92266
08310	0.02606	0.089961	0.00000	0.000000	786	0	792	90660
11032	0.02603	0.090290	0.00000	0.000000	785	0	790	90874
05303	0.02603	0.090676	0.00000	0.000000	785	0	788	91024
05836	0.02599	0.089822	0.00000	0.000000	784	0	790	90520
05136	0.02599	0.087281	0.00000	0.000000	784	0	790	87982
11886	0.02593	0.090638	0.00000	0.000000	782	0	784	90872
09131	0.02593	0.089860	0.00000	0.000000	782	0	784	90094
02202	0.02593	0.089361	0.00000	0.000000	782	0	786	89830
07917	0.02586	0.089710	0.00000	0.000000	780	0	782	89946
08053	0.02573	0.088272	0.00000	0.000000	776	0	780	88772
00469	0.02566	0.087956	0.00000	0.000000	774	0	782	88876
09501	0.02560	0.088767	0.00000	0.000000	772	0	774	88914
07772	0.02553	0.087317	0.00000	0.000000	770	0	774	87778
03338	0.02553	0.087067	0.00000	0.000000	770	0	778	88000
12366	0.02550	0.087922	0.00000	0.000000	769	0	772	88270
00331	0.02550	0.088525	0.00000	0.000000	769	0	772	88878
07303	0.02543	0.086145	0.00000	0.000000	767	0	770	86492
06211	0.02543	0.085726	0.00000	0.000000	767	0	772	86270
06929	0.02536	0.086564	0.00000	0.000000	765	0	768	86888
05922	0.02533	0.087653	0.00000	0.000000	764	0	772	88606
08636	0.02530	0.086740	0.00000	0.000000	763	0	765	86970
03833	0.02530	0.087320	0.00000	0.000000	763	0	766	87668
06538	0.02523	0.085049	0.00000	0.000000	761	0	766	85622
12054	0.02520	0.088113	0.00000	0.000000	760	0	766	88816
02584	0.02520	0.083320	0.00000	0.000000	760	0	762	83540
11326	0.02517	0.084895	0.00000	0.000000	759	0	766	85734
10813	0.02517	0.087890	0.00000	0.000000	759	0	768	88968
03141	0.02517	0.086894	0.00000	0.000000	759	0	762	87240
00013	0.02513	0.085783	0.00000	0.000000	758	0	762	86250
11693	0.02510	0.084728	0.00000	0.000000	757	0	760	85060
11270	0.02510	0.085276	0.00000	0.000000	757	0	762	85730
06369	0.02510	0.086038	0.00000	0.000000	757	0	764	86852
11384	0.02507	0.085331	0.00000	0.000000	756	0	762	86010
07907	0.02503	0.086465	0.00000	0.000000	755	0	760	87048
12184	0.02493	0.085260	0.00000	0.000000	752	0	756	85718
09897	0.02487	0.084429	0.00000	0.000000	750	0	756	85130
06772	0.02487	0.086403	0.00000	0.000000	750	0	756	87104
02754	0.02487	0.084820	0.00000	0.000000	750	0	758	85714
01563	0.02487	0.085521	0.00000	0.000000	750	0	754	85904
00851	0.02487	0.083553	0.00000	0.000000	750	0	758	84470
01504	0.02483	0.084901	0.00000	0.000000	749	0	754	85494
11770	0.02480	0.086332	0.00000	0.000000	748	0	756	87268
08094	0.02480	0.083753	0.00000	0.000000	748	0	754	84448
07861	0.02480	0.084612	0.00000	0.000000	748	0	758	85730
06752	0.02480	0.085234	0.00000	0.000000	748	0	752	85710
05709	0.02480	0.082186	0.00000	0.000000	748	0	756	83072
01090	0.02480	0.084117	0.00000	0.000000	748	0	750	84350
07971	0.02473	0.084485	0.00000	0.000000	746	0	750	84986
09616	0.02470	0.086272	0.00000	0.000000	745	0	752	87092
02951	0.02470	0.084103	0.00000	0.000000	745	0	754	85114
12308	0.02460	0.082495	0.00000	0.000000	742	0	746	82970
04827	0.02460	0.084264	0.00000	0.000000	742	0	744	84492
01516	0.02460	0.082337	0.00000	0.000000	742	0	752	83406
10033	0.02454	0.084250	0.00000	0.000000	740	0	744	84722
01793	0.02454	0.084883	0.00000	0.000000	740	0	744	85352
05229	0.02450	0.084142	0.00000	0.000000	739	0	744	84712
01230	0.02450	0.083647	0.00000	0.000000	739	0	748	84572
11067	0.02447	0.082628	0.00000	0.000000	738	0	740	82862
05517	0.02447	0.083834	0.00000	0.000000	738	0	744	84530
06543	0.02440	0.084964	0.00000	0.000000	736	0	744	85898
09197	0.02434	0.083408	0.00000	0.000000	734	0	736	83636
06972	0.02434	0.083268	0.00000	0.000000	734	0	736	83504
04908	0.02430	0.083407	0.00000	0.000000	733	0	736	83756
06800	0.02424	0.083877	0.00000	0.000000	731	0	734	84224
05023	0.02420	0.083184	0.00000	0.000000	730	0	734	83648
04448	0.02420	0.081818	0.00000	0.000000	730	0	732	82030
05722	0.02417	0.082229	0.00000	0.000000	729	0	734	82824
06459	0.02414	0.080383	0.00000	0.000000	728	0	752	82986
03450	0.02414	0.083639	0.00000	0.000000	728	0	738	84778
00528	0.02414	0.083166	0.00000	0.000000	728	0	734	83874
00421	0.02414	0.083121	0.00000	0.000000	728	0	738	84270
08627	0.02411	0.083173	0.00000	0.000000	727	0	732	83754
09952	0.02407	0.082116	0.00000	0.000000	726	0	736	83200
10536	0.02404	0.082331	0.00000	0.000000	725	0	736	83570
11758	0.02401	0.081096	0.00000	0.000000	724	0	732	81986
04241	0.02401	0.083456	0.00000	0.000000	724	0	726	83690
00386	0.02397	0.080945	0.00000	0.000000	723	0	728	81484
11697	0.02391	0.082819	0.00000	0.000000	721	0	726	83410
02591	0.02387	0.083086	0.00000	0.000000	720	0	722	83322
00204	0.02387	0.080673	0.00000	0.000000	720	0	726	81414
12088	0.02384	0.081564	0.00000	0.000000	719	0	724	82142
08797	0.02381	0.082365	0.00000	0.000000	718	0	724	83066
05146	0.02381	0.082622	0.00000	0.000000	718	0	718	82622
03910	0.02381	0.081911	0.00000	0.000000	718	0	724	82594
01838	0.02371	0.082027	0.00000	0.000000	715	0	720	82604
11060	0.02367	0.081576	0.00000	0.000000	714	0	718	82040
02161	0.02367	0.079259	0.00000	0.000000	714	0	718	79724
12400	0.02364	0.081137	0.00000	0.000000	713	0	718	81722
