#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
008566	0.34860	1.409678	0.00000	0.000000	13944	0	13944	1409678
003514	0.31725	1.249327	0.00000	0.000000	12690	0	12880	1266454
004825	0.28860	1.166220	0.00000	0.000000	11544	0	11544	1166220
003916	0.27955	1.136798	0.00000	0.000000	11182	0	11182	1136798
000282	0.26765	1.097932	0.00000	0.000000	10706	0	10706	1097932
000151	0.24890	0.998168	0.00000	0.000000	9956	0	9958	998358
006022	0.24830	1.001402	0.00000	0.000000	9932	0	9932	1001402
003498	0.19870	0.813170	0.00000	0.000000	7948	0	7948	813170
009170	0.19340	0.739496	0.00000	0.000000	7736	0	7738	739680
006729	0.18805	0.744378	0.00000	0.000000	7522	0	7522	744378
005376	0.18645	0.755564	0.00000	0.000000	7458	0	7458	755564
009585	0.18585	0.741038	0.00000	0.000000	7434	0	7434	741038
004826	0.18290	0.738962	0.00000	0.000000	7316	0	7316	738962
003888	0.17870	0.717040	0.00000	0.000000	7148	0	7148	717040
000694	0.17775	0.718988	0.00000	0.000000	7110	0	7110	718988
008302	0.17415	0.714030	0.00000	0.000000	6966	0	6966	714030
009265	0.16885	0.690058	0.00000	0.000000	6754	0	6754	690058
011959	0.16640	0.675566	0.00000	0.000000	6656	0	6656	675566
008167	0.16265	0.656302	0.00000	0.000000	6506	0	6510	656698
002551	0.16170	0.660444	0.00000	0.000000	6468	0	6468	660444
007235	0.15810	0.636934	0.00000	0.000000	6324	0	6324	636934
000134	0.15763	0.634488	0.00000	0.000000	6305	0	6306	634582
005021	0.15650	0.640414	0.00000	0.000000	6260	0	6260	640414
008838	0.15348	0.624013	0.00000	0.000000	6139	0	6140	624106
007444	0.15243	0.618248	0.00000	0.000000	6097	0	6138	622160
003940	0.15235	0.611846	0.00000	0.000000	6094	0	6094	611846
005757	0.15215	0.599900	0.00000	0.000000	6086	0	6086	599900
000229	0.15210	0.607828	0.00000	0.000000	6084	0	6084	607828
001072	0.15120	0.603684	0.00000	0.000000	6048	0	6060	604808
007553	0.15030	0.614150	0.00000	0.000000	6012	0	6012	614150
003081	0.14875	0.605348	0.00000	0.000000	5950	0	5952	605534
000624	0.14635	0.592544	0.00000	0.000000	5854	0	5854	592544
003662	0.14505	0.578080	0.00000	0.000000	5802	0	5802	578080
