#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
004135	0.27786	0.505119	0.00000	0.000000	5052	0	5095	509822
009320	0.20147	0.372614	0.00000	0.000000	3663	0	3696	376200
005138	0.20097	0.373526	0.00000	0.000000	3654	0	3691	377429
001329	0.17303	0.317134	0.00000	0.000000	3146	0	3166	319294
008814	0.16599	0.308495	0.00000	0.000000	3018	0	3036	310396
002209	0.16599	0.309194	0.00000	0.000000	3018	0	3030	310478
006722	0.15950	0.296019	0.00000	0.000000	2900	0	2920	298148
002029	0.15373	0.286491	0.00000	0.000000	2795	0	2806	287654
008728	0.14680	0.271068	0.00000	0.000000	2669	0	2692	273592
000424	0.14262	0.259645	0.00000	0.000000	2593	0	2622	262680
007299	0.13937	0.255297	0.00000	0.000000	2534	0	2562	258352
003808	0.13673	0.250772	0.00000	0.000000	2486	0	2498	252044
008386	0.13398	0.249379	0.00000	0.000000	2436	0	2466	252504
000275	0.13266	0.242485	0.00000	0.000000	2412	0	2436	244998
007265	0.13233	0.243004	0.00000	0.000000	2406	0	2436	246232
003490	0.13189	0.245654	0.00000	0.000000	2398	0	2416	247534
010380	0.13019	0.241973	0.00000	0.000000	2367	0	2384	243798
001701	0.12898	0.238657	0.00000	0.000000	2345	0	2370	241340
008079	0.12650	0.235717	0.00000	0.000000	2300	0	2318	237598
001848	0.11979	0.222377	0.00000	0.000000	2178	0	2188	223438
000153	0.11847	0.220672	0.00000	0.000000	2154	0	2165	221869
008206	0.11765	0.212339	0.00000	0.000000	2139	0	2162	214700
001688	0.11754	0.219088	0.00000	0.000000	2137	0	2154	220880
007917	0.11198	0.206339	0.00000	0.000000	2036	0	2044	207170
003539	0.11077	0.205049	0.00000	0.000000	2014	0	2026	206314
011318	0.10984	0.204192	0.00000	0.000000	1997	0	2020	206596
004824	0.10962	0.201553	0.00000	0.000000	1993	0	2016	204012
006747	0.10819	0.201244	0.00000	0.000000	1967	0	1980	202674
004418	0.10731	0.197899	0.00000	0.000000	1951	0	1964	199252
