#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
008566	0.19603	0.215488	0.00000	0.000000	2072	0	2072	215488
003916	0.17304	0.190216	0.00000	0.000000	1829	0	1829	190216
000151	0.15005	0.164944	0.00000	0.000000	1586	0	1586	164944
003498	0.13047	0.143416	0.00000	0.000000	1379	0	1379	143416
003514	0.12640	0.138944	0.00000	0.000000	1336	0	1336	138944
011959	0.11855	0.130312	0.00000	0.000000	1253	0	1253	130312
010173	0.11457	0.125944	0.00000	0.000000	1211	0	1211	125944
005376	0.11372	0.125008	0.00000	0.000000	1202	0	1202	125008
008167	0.11259	0.123760	0.00000	0.000000	1190	0	1190	123760
005757	0.10700	0.117624	0.00000	0.000000	1131	0	1131	117624
008302	0.10625	0.116792	0.00000	0.000000	1123	0	1123	116792
004825	0.10227	0.112424	0.00000	0.000000	1081	0	1081	112424
000282	0.09792	0.107640	0.00000	0.000000	1035	0	1035	107640
009047	0.09764	0.107328	0.00000	0.000000	1032	0	1032	107328
008435	0.09083	0.099840	0.00000	0.000000	960	0	960	99840
005837	0.08931	0.098176	0.00000	0.000000	944	0	944	98176
002551	0.08610	0.094640	0.00000	0.000000	910	0	910	94640
003081	0.08477	0.093184	0.00000	0.000000	896	0	896	93184
010088	0.08222	0.090376	0.00000	0.000000	869	0	869	90376
003641	0.08108	0.089128	0.00000	0.000000	857	0	857	89128
001424	0.07862	0.086424	0.00000	0.000000	831	0	831	86424
009708	0.07559	0.083096	0.00000	0.000000	799	0	799	83096
003960	0.07380	0.081120	0.00000	0.000000	780	0	780	81120
007235	0.07266	0.079872	0.00000	0.000000	768	0	768	79872
006022	0.07200	0.079144	0.00000	0.000000	761	0	761	79144
005266	0.07096	0.078000	0.00000	0.000000	750	0	750	78000
004148	0.06982	0.076752	0.00000	0.000000	738	0	738	76752
005021	0.06973	0.076648	0.00000	0.000000	737	0	737	76648
006729	0.06925	0.076128	0.00000	0.000000	732	0	732	76128
010846	0.06736	0.074048	0.00000	0.000000	712	0	712	74048
009170	0.06651	0.073112	0.00000	0.000000	703	0	703	73112
003662	0.06566	0.072176	0.00000	0.000000	694	0	694	72176
000720	0.06490	0.071344	0.00000	0.000000	686	0	686	71344
003253	0.06424	0.070616	0.00000	0.000000	679	0	679	70616
010210	0.06358	0.069888	0.00000	0.000000	672	0	672	69888
009265	0.06329	0.069576	0.00000	0.000000	669	0	669	69576
005267	0.06311	0.069368	0.00000	0.000000	667	0	667	69368
004826	0.06311	0.069368	0.00000	0.000000	667	0	667	69368
002974	0.06197	0.068120	0.00000	0.000000	655	0	655	68120
007553	0.06093	0.066976	0.00000	0.000000	644	0	644	66976
002472	0.06074	0.066768	0.00000	0.000000	642	0	642	66768
000541	0.06027	0.066248	0.00000	0.000000	637	0	637	66248
004830	0.05932	0.065208	0.00000	0.000000	627	0	627	65208
004440	0.05923	0.065104	0.00000	0.000000	626	0	626	65104
009565	0.05705	0.062712	0.00000	0.000000	603	0	603	62712
002329	0.05705	0.062712	0.00000	0.000000	603	0	603	62712
001483	0.05705	0.062712	0.00000	0.000000	603	0	603	62712
006125	0.05629	0.061880	0.00000	0.000000	595	0	595	61880
004057	0.05591	0.061464	0.00000	0.000000	591	0	591	61464
010606	0.05582	0.061360	0.00000	0.000000	590	0	590	61360
