#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
011932	0.07852	0.156728	0.00000	0.000000	1507	0	1507	156728
001067	0.07560	0.150904	0.00000	0.000000	1451	0	1451	150904
001926	0.07399	0.147680	0.00000	0.000000	1420	0	1420	147680
001706	0.06789	0.135512	0.00000	0.000000	1303	0	1303	135512
011768	0.06523	0.130208	0.00000	0.000000	1252	0	1252	130208
000281	0.06237	0.124488	0.00000	0.000000	1197	0	1197	124488
000429	0.06091	0.121576	0.00000	0.000000	1169	0	1169	121576
006546	0.05966	0.119080	0.00000	0.000000	1145	0	1145	119080
011479	0.05945	0.118664	0.00000	0.000000	1141	0	1141	118664
011257	0.05830	0.116376	0.00000	0.000000	1119	0	1119	116376
005249	0.05705	0.113880	0.00000	0.000000	1095	0	1095	113880
006255	0.05596	0.111696	0.00000	0.000000	1074	0	1074	111696
005190	0.05549	0.110760	0.00000	0.000000	1065	0	1065	110760
005899	0.05539	0.110552	0.00000	0.000000	1063	0	1063	110552
002413	0.05351	0.106808	0.00000	0.000000	1027	0	1027	106808
004235	0.05335	0.106496	0.00000	0.000000	1024	0	1024	106496
008053	0.05252	0.104832	0.00000	0.000000	1008	0	1008	104832
005451	0.05210	0.104000	0.00000	0.000000	1000	0	1000	104000
007292	0.05195	0.103688	0.00000	0.000000	997	0	997	103688
007939	0.05174	0.103272	0.00000	0.000000	993	0	993	103272
001357	0.05143	0.102648	0.00000	0.000000	987	0	987	102648
010996	0.05137	0.102544	0.00000	0.000000	986	0	986	102544
001468	0.05116	0.102128	0.00000	0.000000	982	0	982	102128
002202	0.05007	0.099944	0.00000	0.000000	961	0	961	99944
000509	0.04950	0.098800	0.00000	0.000000	950	0	950	98800
002521	0.04939	0.098592	0.00000	0.000000	948	0	948	98592
010857	0.04830	0.096408	0.00000	0.000000	927	0	927	96408
002162	0.04820	0.096200	0.00000	0.000000	925	0	925	96200
008196	0.04804	0.095888	0.00000	0.000000	922	0	922	95888
011953	0.04788	0.095576	0.00000	0.000000	919	0	919	95576
007705	0.04778	0.095368	0.00000	0.000000	917	0	917	95368
007215	0.04736	0.094536	0.00000	0.000000	909	0	909	94536
009532	0.04726	0.094328	0.00000	0.000000	907	0	907	94328
010465	0.04689	0.093600	0.00000	0.000000	900	0	900	93600
007145	0.04663	0.093080	0.00000	0.000000	895	0	895	93080
010626	0.04627	0.092352	0.00000	0.000000	888	0	888	92352
009468	0.04616	0.092144	0.00000	0.000000	886	0	886	92144
005889	0.04611	0.092040	0.00000	0.000000	885	0	885	92040
002230	0.04575	0.091312	0.00000	0.000000	878	0	878	91312
008835	0.04559	0.091000	0.00000	0.000000	875	0	875	91000
002774	0.04413	0.088088	0.00000	0.000000	847	0	847	88088
008829	0.04408	0.087984	0.00000	0.000000	846	0	846	87984
011899	0.04403	0.087880	0.00000	0.000000	845	0	845	87880
006570	0.04403	0.087880	0.00000	0.000000	845	0	845	87880
011375	0.04397	0.087776	0.00000	0.000000	844	0	844	87776
007084	0.04392	0.087672	0.00000	0.000000	843	0	843	87672
002905	0.04392	0.087672	0.00000	0.000000	843	0	843	87672
004868	0.04382	0.087464	0.00000	0.000000	841	0	841	87464
001341	0.04382	0.087464	0.00000	0.000000	841	0	841	87464
004284	0.04272	0.085280	0.00000	0.000000	820	0	820	85280
000379	0.04252	0.084864	0.00000	0.000000	816	0	816	84864
002201	0.04246	0.084760	0.00000	0.000000	815	0	815	84760
000644	0.04210	0.084032	0.00000	0.000000	808	0	808	84032
001347	0.04199	0.083824	0.00000	0.000000	806	0	806	83824
002648	0.04184	0.083512	0.00000	0.000000	803	0	803	83512
006298	0.04173	0.083304	0.00000	0.000000	801	0	801	83304
004724	0.04137	0.082576	0.00000	0.000000	794	0	794	82576
007022	0.04132	0.082472	0.00000	0.000000	793	0	793	82472
003497	0.04132	0.082472	0.00000	0.000000	793	0	793	82472
010186	0.04100	0.081848	0.00000	0.000000	787	0	787	81848
007098	0.04090	0.081640	0.00000	0.000000	785	0	785	81640
002053	0.04090	0.081640	0.00000	0.000000	785	0	785	81640
001754	0.04085	0.081536	0.00000	0.000000	784	0	784	81536
011064	0.04069	0.081224	0.00000	0.000000	781	0	781	81224
000248	0.04043	0.080704	0.00000	0.000000	776	0	776	80704
001228	0.04038	0.080600	0.00000	0.000000	775	0	775	80600
002971	0.04033	0.080496	0.00000	0.000000	774	0	774	80496
009152	0.04028	0.080392	0.00000	0.000000	773	0	773	80392
007342	0.04017	0.080184	0.00000	0.000000	771	0	771	80184
007305	0.04017	0.080184	0.00000	0.000000	771	0	771	80184
004075	0.04012	0.080080	0.00000	0.000000	770	0	770	80080
001428	0.04012	0.080080	0.00000	0.000000	770	0	770	80080
000836	0.04012	0.080080	0.00000	0.000000	770	0	770	80080
004282	0.03975	0.079352	0.00000	0.000000	763	0	763	79352
007966	0.03965	0.079144	0.00000	0.000000	761	0	761	79144
006773	0.03965	0.079144	0.00000	0.000000	761	0	761	79144
010561	0.03960	0.079040	0.00000	0.000000	760	0	760	79040
010760	0.03949	0.078832	0.00000	0.000000	758	0	758	78832
009782	0.03944	0.078728	0.00000	0.000000	757	0	757	78728
010957	0.03934	0.078520	0.00000	0.000000	755	0	755	78520
001869	0.03929	0.078416	0.00000	0.000000	754	0	754	78416
010341	0.03897	0.077792	0.00000	0.000000	748	0	748	77792
001818	0.03897	0.077792	0.00000	0.000000	748	0	748	77792
009491	0.03892	0.077688	0.00000	0.000000	747	0	747	77688
006126	0.03892	0.077688	0.00000	0.000000	747	0	747	77688
000302	0.03876	0.077376	0.00000	0.000000	744	0	744	77376
003664	0.03850	0.076856	0.00000	0.000000	739	0	739	76856
009808	0.03845	0.076752	0.00000	0.000000	738	0	738	76752
011578	0.03840	0.076648	0.00000	0.000000	737	0	737	76648
009389	0.03840	0.076648	0.00000	0.000000	737	0	737	76648
004435	0.03830	0.076440	0.00000	0.000000	735	0	735	76440
006052	0.03819	0.076232	0.00000	0.000000	733	0	733	76232
002647	0.03809	0.076024	0.00000	0.000000	731	0	731	76024
005341	0.03804	0.075920	0.00000	0.000000	730	0	730	75920
000859	0.03804	0.075920	0.00000	0.000000	730	0	730	75920
000770	0.03804	0.075920	0.00000	0.000000	730	0	730	75920
008421	0.03798	0.075816	0.00000	0.000000	729	0	729	75816
011470	0.03793	0.075712	0.00000	0.000000	728	0	728	75712
010157	0.03788	0.075608	0.00000	0.000000	727	0	727	75608
