#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
004135	0.11560	0.204525	0.00000	0.000000	2053	0	2071	206414
009320	0.10484	0.188817	0.00000	0.000000	1862	0	1878	190542
003808	0.10068	0.180607	0.00000	0.000000	1788	0	1810	182844
005138	0.09983	0.180551	0.00000	0.000000	1773	0	1784	181698
001701	0.09854	0.177353	0.00000	0.000000	1750	0	1758	178164
000424	0.09156	0.162576	0.00000	0.000000	1626	0	1633	163279
002209	0.09043	0.164383	0.00000	0.000000	1606	0	1616	165488
001329	0.08851	0.158443	0.00000	0.000000	1572	0	1584	159714
006722	0.08671	0.156844	0.00000	0.000000	1540	0	1550	157878
008386	0.08018	0.145561	0.00000	0.000000	1424	0	1432	146406
007299	0.07996	0.142683	0.00000	0.000000	1420	0	1429	143714
007265	0.07984	0.142773	0.00000	0.000000	1418	0	1434	144512
008814	0.07877	0.142863	0.00000	0.000000	1399	0	1410	144018
008079	0.07866	0.143021	0.00000	0.000000	1397	0	1406	143994
008119	0.07680	0.137114	0.00000	0.000000	1364	0	1376	138378
001688	0.07652	0.139285	0.00000	0.000000	1359	0	1366	140022
001848	0.07635	0.137743	0.00000	0.000000	1356	0	1360	138152
007213	0.07607	0.136354	0.00000	0.000000	1351	0	1356	136874
002029	0.07590	0.137570	0.00000	0.000000	1348	0	1360	138814
008728	0.07489	0.134380	0.00000	0.000000	1330	0	1338	135226
000275	0.07416	0.132321	0.00000	0.000000	1317	0	1328	133462
004824	0.07337	0.130678	0.00000	0.000000	1303	0	1312	131618
000616	0.07207	0.128851	0.00000	0.000000	1280	0	1288	129784
008206	0.07168	0.125835	0.00000	0.000000	1273	0	1288	127434
009253	0.07145	0.130133	0.00000	0.000000	1269	0	1280	131286
011660	0.07010	0.127442	0.00000	0.000000	1245	0	1254	128378
011318	0.06960	0.126004	0.00000	0.000000	1236	0	1252	127726
006573	0.06926	0.124497	0.00000	0.000000	1230	0	1242	125722
010380	0.06898	0.124688	0.00000	0.000000	1225	0	1230	125208
003539	0.06898	0.124164	0.00000	0.000000	1225	0	1230	124680
002938	0.06830	0.123685	0.00000	0.000000	1213	0	1222	124674
010398	0.06774	0.123095	0.00000	0.000000	1203	0	1210	123860
011812	0.06717	0.121871	0.00000	0.000000	1193	0	1204	123040
004418	0.06712	0.120659	0.00000	0.000000	1192	0	1204	121988
006400	0.06594	0.120101	0.00000	0.000000	1171	0	1178	120832
003020	0.06543	0.118316	0.00000	0.000000	1162	0	1166	118730
007917	0.06503	0.117012	0.00000	0.000000	1155	0	1164	117934
008469	0.06425	0.116078	0.00000	0.000000	1141	0	1152	117188
003045	0.06413	0.116329	0.00000	0.000000	1139	0	1148	117260
002485	0.06318	0.114450	0.00000	0.000000	1122	0	1128	115104
005615	0.06312	0.112854	0.00000	0.000000	1121	0	1130	113766
006747	0.06183	0.111944	0.00000	0.000000	1098	0	1108	113016
011129	0.06166	0.109312	0.00000	0.000000	1095	0	1106	110462
000887	0.06166	0.111940	0.00000	0.000000	1095	0	1102	112692
005197	0.06160	0.111101	0.00000	0.000000	1094	0	1102	111940
010336	0.06132	0.109062	0.00000	0.000000	1089	0	1100	110216
003853	0.06109	0.110824	0.00000	0.000000	1085	0	1092	111564
003490	0.06104	0.110592	0.00000	0.000000	1084	0	1092	111496
002016	0.06098	0.109383	0.00000	0.000000	1083	0	1092	110286
011532	0.06087	0.110511	0.00000	0.000000	1081	0	1090	111470
008921	0.06064	0.109213	0.00000	0.000000	1077	0	1082	109708
007427	0.06030	0.107806	0.00000	0.000000	1071	0	1080	108728
008914	0.05991	0.106251	0.00000	0.000000	1064	0	1076	107514
001215	0.05980	0.108674	0.00000	0.000000	1062	0	1066	109082
011058	0.05912	0.107439	0.00000	0.000000	1050	0	1054	107904
004716	0.05912	0.106162	0.00000	0.000000	1050	0	1058	107004
010844	0.05856	0.104247	0.00000	0.000000	1040	0	1050	105292
004059	0.05828	0.104519	0.00000	0.000000	1035	0	1048	105848
003791	0.05771	0.104485	0.00000	0.000000	1025	0	1036	105778
008932	0.05732	0.103883	0.00000	0.000000	1018	0	1026	104730
002351	0.05732	0.103876	0.00000	0.000000	1018	0	1022	104350
003178	0.05726	0.103144	0.00000	0.000000	1017	0	1026	104086
001805	0.05726	0.102800	0.00000	0.000000	1017	0	1022	103334
010250	0.05710	0.103529	0.00000	0.000000	1014	0	1024	104570
010441	0.05704	0.103248	0.00000	0.000000	1013	0	1018	103766
010545	0.05687	0.102138	0.00000	0.000000	1010	0	1018	102980
000153	0.05670	0.102795	0.00000	0.000000	1007	0	1010	103114
003382	0.05648	0.102282	0.00000	0.000000	1003	0	1012	103266
004554	0.05541	0.100663	0.00000	0.000000	984	0	990	101292
002266	0.05529	0.099676	0.00000	0.000000	982	0	988	100304
002779	0.05501	0.099981	0.00000	0.000000	977	0	984	100714
001165	0.05462	0.099111	0.00000	0.000000	970	0	976	99744
001068	0.05456	0.098614	0.00000	0.000000	969	0	972	98926
007354	0.05451	0.099117	0.00000	0.000000	968	0	974	99780
010028	0.05428	0.097037	0.00000	0.000000	964	0	974	98066
003183	0.05405	0.096111	0.00000	0.000000	960	0	966	96736
003609	0.05377	0.096970	0.00000	0.000000	955	0	964	97906
008139	0.05372	0.097125	0.00000	0.000000	954	0	960	97742
008625	0.05366	0.097235	0.00000	0.000000	953	0	960	97976
005271	0.05276	0.095433	0.00000	0.000000	937	0	938	95584
009832	0.05253	0.094952	0.00000	0.000000	933	0	938	95496
005656	0.05248	0.093790	0.00000	0.000000	932	0	940	94624
011623	0.05242	0.093918	0.00000	0.000000	931	0	942	95140
010813	0.05242	0.094859	0.00000	0.000000	931	0	936	95376
005651	0.05242	0.094830	0.00000	0.000000	931	0	936	95334
009310	0.05237	0.094053	0.00000	0.000000	930	0	936	94808
005809	0.05237	0.093078	0.00000	0.000000	930	0	934	93440
004163	0.05220	0.094564	0.00000	0.000000	927	0	934	95350
001145	0.05220	0.093998	0.00000	0.000000	927	0	932	94506
008188	0.05208	0.094566	0.00000	0.000000	925	0	932	95306
007743	0.05208	0.093499	0.00000	0.000000	925	0	928	93810
005544	0.05208	0.093713	0.00000	0.000000	925	0	937	94913
001494	0.05152	0.092675	0.00000	0.000000	915	0	922	93408
007641	0.05141	0.090840	0.00000	0.000000	913	0	920	91572
007208	0.05118	0.091854	0.00000	0.000000	909	0	915	92469
009978	0.05113	0.091789	0.00000	0.000000	908	0	912	92200
004431	0.05107	0.092702	0.00000	0.000000	907	0	908	92804
004610	0.05073	0.091777	0.00000	0.000000	901	0	912	92976
000372	0.05073	0.092304	0.00000	0.000000	901	0	908	93104
000846	0.05062	0.091441	0.00000	0.000000	899	0	904	92016
004515	0.04994	0.089692	0.00000	0.000000	887	0	890	90010
002668	0.04932	0.089474	0.00000	0.000000	876	0	878	89736
000600	0.04910	0.088412	0.00000	0.000000	872	0	882	89472
009816	0.04904	0.087559	0.00000	0.000000	871	0	874	87870
009318	0.04893	0.088301	0.00000	0.000000	869	0	874	88838
000435	0.04887	0.087978	0.00000	0.000000	868	0	876	88866
002549	0.04876	0.087389	0.00000	0.000000	866	0	870	87804
005327	0.04871	0.087939	0.00000	0.000000	865	0	874	88900
005115	0.04848	0.087652	0.00000	0.000000	861	0	866	88230
003180	0.04831	0.087119	0.00000	0.000000	858	0	864	87702
001231	0.04831	0.086811	0.00000	0.000000	858	0	866	87746
011041	0.04814	0.086959	0.00000	0.000000	855	0	862	87654
009216	0.04797	0.086360	0.00000	0.000000	852	0	858	87004
011743	0.04792	0.085388	0.00000	0.000000	851	0	858	86130
007615	0.04792	0.087041	0.00000	0.000000	851	0	860	87940
002126	0.04792	0.086759	0.00000	0.000000	851	0	858	87524
010279	0.04764	0.086483	0.00000	0.000000	846	0	848	86678
009767	0.04741	0.085340	0.00000	0.000000	842	0	848	85962
008452	0.04741	0.084284	0.00000	0.000000	842	0	850	85130
006293	0.04741	0.085191	0.00000	0.000000	842	0	850	86052
001931	0.04741	0.085153	0.00000	0.000000	842	0	848	85788
006317	0.04735	0.085679	0.00000	0.000000	841	0	844	85990
010174	0.04719	0.085638	0.00000	0.000000	838	0	840	85848
004142	0.04685	0.085077	0.00000	0.000000	832	0	834	85292
003668	0.04679	0.084106	0.00000	0.000000	831	0	838	84834
008176	0.04657	0.084180	0.00000	0.000000	827	0	828	84286
001626	0.04657	0.084328	0.00000	0.000000	827	0	830	84654
001302	0.04657	0.083723	0.00000	0.000000	827	0	832	84242
008802	0.04645	0.083745	0.00000	0.000000	825	0	834	84796
008314	0.04640	0.083303	0.00000	0.000000	824	0	832	84120
008208	0.04634	0.083496	0.00000	0.000000	823	0	832	84500
000648	0.04617	0.082887	0.00000	0.000000	820	0	826	83496
009473	0.04600	0.082756	0.00000	0.000000	817	0	826	83676
008653	0.04600	0.082360	0.00000	0.000000	817	0	826	83300
011293	0.04595	0.082791	0.00000	0.000000	816	0	821	83345
001136	0.04561	0.082199	0.00000	0.000000	810	0	818	83052
000340	0.04561	0.082258	0.00000	0.000000	810	0	814	82734
008533	0.04550	0.082332	0.00000	0.000000	808	0	812	82746
003769	0.04550	0.082101	0.00000	0.000000	808	0	816	82988
004643	0.04538	0.081464	0.00000	0.000000	806	0	808	81674
010719	0.04533	0.081484	0.00000	0.000000	805	0	811	82096
004108	0.04533	0.081345	0.00000	0.000000	805	0	812	82070
011269	0.04527	0.081759	0.00000	0.000000	804	0	812	82592
005289	0.04527	0.081175	0.00000	0.000000	804	0	808	81596
009001	0.04499	0.080309	0.00000	0.000000	799	0	806	81066
004217	0.04499	0.079751	0.00000	0.000000	799	0	804	80194
000913	0.04499	0.080939	0.00000	0.000000	799	0	802	81244
010276	0.04493	0.080188	0.00000	0.000000	798	0	804	80814
008646	0.04493	0.081632	0.00000	0.000000	798	0	804	82252
007096	0.04488	0.080404	0.00000	0.000000	797	0	800	80732
005051	0.04482	0.081029	0.00000	0.000000	796	0	802	81702
002310	0.04482	0.080841	0.00000	0.000000	796	0	804	81722
009512	0.04476	0.080050	0.00000	0.000000	795	0	800	80556
002607	0.04471	0.080972	0.00000	0.000000	794	0	800	81612
006520	0.04465	0.079629	0.00000	0.000000	793	0	796	79934
010954	0.04448	0.080488	0.00000	0.000000	790	0	800	81534
000794	0.04448	0.080578	0.00000	0.000000	790	0	796	81194
009655	0.04409	0.080338	0.00000	0.000000	783	0	790	81056
009156	0.04403	0.079420	0.00000	0.000000	782	0	788	80028
008427	0.04403	0.079145	0.00000	0.000000	782	0	784	79338
000840	0.04398	0.078442	0.00000	0.000000	781	0	786	78986
005730	0.04381	0.079286	0.00000	0.000000	778	0	784	79922
005455	0.04381	0.079249	0.00000	0.000000	778	0	783	79781
006545	0.04369	0.078622	0.00000	0.000000	776	0	780	79046
010993	0.04358	0.078654	0.00000	0.000000	774	0	782	79490
005139	0.04336	0.078209	0.00000	0.000000	770	0	782	79442
008672	0.04330	0.077160	0.00000	0.000000	769	0	774	77674
007840	0.04324	0.078223	0.00000	0.000000	768	0	774	78836
009315	0.04319	0.077911	0.00000	0.000000	767	0	770	78226
004405	0.04307	0.077632	0.00000	0.000000	765	0	770	78182
005117	0.04302	0.077377	0.00000	0.000000	764	0	774	78428
002838	0.04279	0.077299	0.00000	0.000000	760	0	772	78556
010555	0.04274	0.076872	0.00000	0.000000	759	0	760	76946
007630	0.04274	0.077492	0.00000	0.000000	759	0	760	77592
010958	0.04268	0.075966	0.00000	0.000000	758	0	758	75966
010931	0.04268	0.076732	0.00000	0.000000	758	0	764	77368
010534	0.04268	0.076322	0.00000	0.000000	758	0	758	76322
010015	0.04257	0.076697	0.00000	0.000000	756	0	760	77156
008699	0.04251	0.076908	0.00000	0.000000	755	0	758	77220
005734	0.04246	0.077042	0.00000	0.000000	754	0	762	77914
004463	0.04240	0.076656	0.00000	0.000000	753	0	760	77432
011356	0.04223	0.076694	0.00000	0.000000	750	0	760	77706
002484	0.04212	0.076208	0.00000	0.000000	748	0	752	76636
002114	0.04206	0.075919	0.00000	0.000000	747	0	750	76254
002169	0.04195	0.075281	0.00000	0.000000	745	0	750	75792
000691	0.04195	0.075239	0.00000	0.000000	745	0	751	75884
