#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
002209	0.05636	0.017264	0.00000	0.000000	166	0	166	17264
004135	0.04821	0.014768	0.00000	0.000000	142	0	142	14768
001688	0.04244	0.013000	0.00000	0.000000	125	0	125	13000
003808	0.04142	0.012688	0.00000	0.000000	122	0	122	12688
009320	0.04006	0.012272	0.00000	0.000000	118	0	118	12272
008079	0.03701	0.011336	0.00000	0.000000	109	0	109	11336
001329	0.03701	0.011336	0.00000	0.000000	109	0	109	11336
007299	0.03633	0.011128	0.00000	0.000000	107	0	107	11128
005138	0.03565	0.010920	0.00000	0.000000	105	0	105	10920
000275	0.03565	0.010920	0.00000	0.000000	105	0	105	10920
007213	0.03531	0.010816	0.00000	0.000000	104	0	104	10816
008386	0.03463	0.010608	0.00000	0.000000	102	0	102	10608
002029	0.03463	0.010608	0.00000	0.000000	102	0	102	10608
000424	0.03463	0.010608	0.00000	0.000000	102	0	102	10608
011660	0.03429	0.010504	0.00000	0.000000	101	0	101	10504
006722	0.03361	0.010296	0.00000	0.000000	99	0	99	10296
006400	0.03361	0.010296	0.00000	0.000000	99	0	99	10296
001701	0.03361	0.010296	0.00000	0.000000	99	0	99	10296
007917	0.03327	0.010192	0.00000	0.000000	98	0	98	10192
000616	0.03327	0.010192	0.00000	0.000000	98	0	98	10192
011058	0.03259	0.009984	0.00000	0.000000	96	0	96	9984
010380	0.03259	0.009984	0.00000	0.000000	96	0	96	9984
011812	0.03225	0.009880	0.00000	0.000000	95	0	95	9880
007265	0.03191	0.009776	0.00000	0.000000	94	0	94	9776
004418	0.03191	0.009776	0.00000	0.000000	94	0	94	9776
010336	0.03157	0.009672	0.00000	0.000000	93	0	93	9672
004824	0.03157	0.009672	0.00000	0.000000	93	0	93	9672
003020	0.03089	0.009464	0.00000	0.000000	91	0	91	9464
009253	0.03056	0.009360	0.00000	0.000000	90	0	90	9360
001848	0.03056	0.009360	0.00000	0.000000	90	0	90	9360
003490	0.03022	0.009256	0.00000	0.000000	89	0	89	9256
008814	0.02988	0.009152	0.00000	0.000000	88	0	88	9152
011532	0.02886	0.008840	0.00000	0.000000	85	0	85	8840
001165	0.02886	0.008840	0.00000	0.000000	85	0	85	8840
000887	0.02852	0.008736	0.00000	0.000000	84	0	84	8736
006573	0.02818	0.008632	0.00000	0.000000	83	0	83	8632
003853	0.02818	0.008632	0.00000	0.000000	83	0	83	8632
003045	0.02818	0.008632	0.00000	0.000000	83	0	83	8632
000153	0.02818	0.008632	0.00000	0.000000	83	0	83	8632
010844	0.02784	0.008528	0.00000	0.000000	82	0	82	8528
002779	0.02784	0.008528	0.00000	0.000000	82	0	82	8528
010441	0.02750	0.008424	0.00000	0.000000	81	0	81	8424
001805	0.02750	0.008424	0.00000	0.000000	81	0	81	8424
000600	0.02750	0.008424	0.00000	0.000000	81	0	81	8424
008119	0.02716	0.008320	0.00000	0.000000	80	0	80	8320
007354	0.02716	0.008320	0.00000	0.000000	80	0	80	8320
003178	0.02716	0.008320	0.00000	0.000000	80	0	80	8320
002668	0.02716	0.008320	0.00000	0.000000	80	0	80	8320
008452	0.02614	0.008008	0.00000	0.000000	77	0	77	8008
009832	0.02546	0.007800	0.00000	0.000000	75	0	75	7800
008921	0.02546	0.007800	0.00000	0.000000	75	0	75	7800
005197	0.02546	0.007800	0.00000	0.000000	75	0	75	7800
003539	0.02546	0.007800	0.00000	0.000000	75	0	75	7800
011318	0.02512	0.007696	0.00000	0.000000	74	0	74	7696
008625	0.02512	0.007696	0.00000	0.000000	74	0	74	7696
006747	0.02512	0.007696	0.00000	0.000000	74	0	74	7696
002016	0.02512	0.007696	0.00000	0.000000	74	0	74	7696
000372	0.02512	0.007696	0.00000	0.000000	74	0	74	7696
009310	0.02478	0.007592	0.00000	0.000000	73	0	73	7592
008469	0.02478	0.007592	0.00000	0.000000	73	0	73	7592
005615	0.02478	0.007592	0.00000	0.000000	73	0	73	7592
003180	0.02444	0.007488	0.00000	0.000000	72	0	72	7488
004610	0.02410	0.007384	0.00000	0.000000	71	0	71	7384
004059	0.02410	0.007384	0.00000	0.000000	71	0	71	7384
001215	0.02410	0.007384	0.00000	0.000000	71	0	71	7384
010398	0.02377	0.007280	0.00000	0.000000	70	0	70	7280
009655	0.02377	0.007280	0.00000	0.000000	70	0	70	7280
008914	0.02377	0.007280	0.00000	0.000000	70	0	70	7280
002938	0.02377	0.007280	0.00000	0.000000	70	0	70	7280
010931	0.02343	0.007176	0.00000	0.000000	69	0	69	7176
010813	0.02343	0.007176	0.00000	0.000000	69	0	69	7176
010174	0.02343	0.007176	0.00000	0.000000	69	0	69	7176
