#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
008619	0.22468	0.911023	0.00000	0.000000	8987	0	9000	912276
009288	0.21970	0.871964	0.00000	0.000000	8788	0	8790	872148
009124	0.18985	0.778170	0.00000	0.000000	7594	0	7594	778170
004291	0.17350	0.684278	0.00000	0.000000	6940	0	6940	684278
004476	0.15298	0.617665	0.00000	0.000000	6119	0	6134	619096
009579	0.15070	0.611200	0.00000	0.000000	6028	0	6028	611200
003989	0.14990	0.605522	0.00000	0.000000	5996	0	5996	605522
004931	0.14950	0.599914	0.00000	0.000000	5980	0	5980	599914
003368	0.14243	0.574855	0.00000	0.000000	5697	0	5700	575146
006202	0.13505	0.543363	0.00000	0.000000	5402	0	5448	547562
000011	0.13495	0.555570	0.00000	0.000000	5398	0	5398	555570
003429	0.13435	0.543692	0.00000	0.000000	5374	0	5374	543692
009851	0.13425	0.540302	0.00000	0.000000	5370	0	5370	540302
004112	0.13368	0.538055	0.00000	0.000000	5347	0	5348	538152
005844	0.13063	0.530748	0.00000	0.000000	5225	0	5226	530846
011730	0.12940	0.529238	0.00000	0.000000	5176	0	5176	529238
004125	0.12803	0.516849	0.00000	0.000000	5121	0	5128	517502
006822	0.12775	0.509033	0.00000	0.000000	5110	0	5122	510162
010802	0.12555	0.508564	0.00000	0.000000	5022	0	5022	508564
008706	0.12175	0.489388	0.00000	0.000000	4870	0	4870	489388
009637	0.11950	0.475704	0.00000	0.000000	4780	0	4780	475704
003566	0.11710	0.468976	0.00000	0.000000	4684	0	4684	468976
005519	0.11635	0.464848	0.00000	0.000000	4654	0	4708	469930
003468	0.11528	0.470222	0.00000	0.000000	4611	0	4618	470904
005502	0.11515	0.466678	0.00000	0.000000	4606	0	4606	466678
000511	0.11390	0.460440	0.00000	0.000000	4556	0	4556	460440
008170	0.11320	0.462640	0.00000	0.000000	4528	0	4528	462640
002748	0.11218	0.449549	0.00000	0.000000	4487	0	4504	451148
002343	0.11115	0.452132	0.00000	0.000000	4446	0	4446	452132
006133	0.11093	0.447879	0.00000	0.000000	4437	0	4438	447976
007995	0.10993	0.449383	0.00000	0.000000	4397	0	4406	450238
004701	0.10840	0.437936	0.00000	0.000000	4336	0	4338	438126
004755	0.10653	0.430867	0.00000	0.000000	4261	0	4262	430964
