rate
1.308580648333418
1.2841700639612994
1.2397737671088362
1.2044573326951291
1.1807810811392523
1.1562964691363666
1.0869645733919326
1.028267777047154
0.9705590116658364
0.9165571357767837
0.8706943366847444
0.8211101189832697
0.7932093378070888
0.7668881841303739
0.749518498815188
0.7298271630710012
0.7164558031572197
0.7092528848955757
0.70388252811112
0.7005682064234784
0.7039188745623709
0.7067377228804763
0.7038782290359263
0.7090811372687946
0.701856823548073
0.7088741072750607
0.7135890919936948
0.7249499258556854
0.7320301808388315
0.7459894952131761
0.7481497749333993
0.7551905714562154
0.7691430530625505
0.7739149499912142
0.7756082605200193
0.7785467156578694
0.7861520177759128
0.7861384784367325
0.7917974923759014
0.7957479551165788
0.7959062986205528
0.8037487613024167
0.8037304000420518
0.802509857434918
0.8113936380477146
0.8183477123570493
0.8162989804755628
0.8244895878955846
0.8312580824312576
0.8369161456020497
0.8517774484979805
0.8601241213478212
0.8617153672057754
0.8718584128867127
0.8710025507396273
0.8619560808122714
0.8745429415384502
0.8712995606026342
0.8707199801533025
0.8778521073176042
0.8897863169257194
0.8893532047476093
0.8982812543081331
0.9083663357133692
0.9191708741046236
0.931527712832471
0.9344188162247661
0.9459608032916877
0.9512606698342007
0.9543309255187231
0.9530492514138376
0.9644874573023223
0.9813408619823963
0.9799551980287062
0.9913969389964906
1.006486403720898
1.0237798109443446
1.0421209972966092
1.059209778652834
1.0625379885322648
1.0738513759246886
1.0835057268828363
1.0945896477807948
1.114279528970601
1.1208766122620835
1.1299113419964526
1.1301014441614927
1.1343393417884706
1.1397114653112377
1.1525289447199765
1.1536935195020885
1.1568227412736742
1.1661654105264019
1.1773640695970609
1.1885731342435455
1.2094534559536332
1.2320464073740824
1.243231436984742
1.26515483005746
1.2839127918991446
1.3031638561309205
1.3229802792215013
1.32801068539589
1.3231260132465335
1.3369020520151895
1.330810893219669
1.3377525692119363
1.3584342319630345
1.3807938488390143
1.400122623950993
1.420712111763282
1.4447184353741362
1.460589789803608
1.4862068005582383
1.49936664701115
1.5235108827057993
1.539305636561726
