#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
000952	0.03020	0.042010	0.00000	0.000000	526	0	526	42010
007773	0.02808	0.052807	0.00000	0.000000	489	0	494	53346
008720	0.01883	0.035376	0.00000	0.000000	328	0	328	35376
003352	0.01855	0.034821	0.00000	0.000000	323	0	324	34938
011827	0.01837	0.034586	0.00000	0.000000	320	0	324	35128
009248	0.01814	0.034102	0.00000	0.000000	316	0	318	34360
005933	0.01797	0.033897	0.00000	0.000000	313	0	316	34314
000188	0.01791	0.033735	0.00000	0.000000	312	0	314	33964
010050	0.01768	0.033190	0.00000	0.000000	308	0	308	33190
009767	0.01763	0.033374	0.00000	0.000000	307	0	310	33824
011443	0.01757	0.033272	0.00000	0.000000	306	0	306	33272
001633	0.01740	0.032748	0.00000	0.000000	303	0	304	32898
006540	0.01717	0.032224	0.00000	0.000000	299	0	300	32334
009472	0.01705	0.032080	0.00000	0.000000	297	0	298	32230
008535	0.01705	0.032194	0.00000	0.000000	297	0	298	32344
004398	0.01705	0.032196	0.00000	0.000000	297	0	298	32346
010101	0.01700	0.032016	0.00000	0.000000	296	0	296	32016
006134	0.01700	0.032106	0.00000	0.000000	296	0	296	32106
011728	0.01682	0.031719	0.00000	0.000000	293	0	296	32134
006745	0.01682	0.031712	0.00000	0.000000	293	0	294	31862
005299	0.01677	0.031740	0.00000	0.000000	292	0	294	32008
007492	0.01654	0.031098	0.00000	0.000000	288	0	288	31098
004825	0.01654	0.031066	0.00000	0.000000	288	0	288	31066
010596	0.01648	0.031264	0.00000	0.000000	287	0	288	31414
005365	0.01642	0.030968	0.00000	0.000000	286	0	288	31202
002862	0.01642	0.030935	0.00000	0.000000	286	0	288	31208
004470	0.01636	0.030770	0.00000	0.000000	285	0	286	30920
002159	0.01631	0.030848	0.00000	0.000000	284	0	284	30848
001746	0.01631	0.030793	0.00000	0.000000	284	0	286	31068
011331	0.01625	0.030497	0.00000	0.000000	283	0	284	30614
005127	0.01625	0.030580	0.00000	0.000000	283	0	286	30996
001910	0.01625	0.030435	0.00000	0.000000	283	0	284	30540
001861	0.01625	0.030536	0.00000	0.000000	283	0	284	30652
009136	0.01613	0.030526	0.00000	0.000000	281	0	284	30914
009343	0.01608	0.030218	0.00000	0.000000	280	0	280	30218
009208	0.01608	0.030160	0.00000	0.000000	280	0	280	30160
004361	0.01608	0.030236	0.00000	0.000000	280	0	280	30236
007049	0.01602	0.030236	0.00000	0.000000	279	0	280	30354
006258	0.01602	0.030167	0.00000	0.000000	279	0	280	30280
011509	0.01596	0.030280	0.00000	0.000000	278	0	280	30544
004976	0.01596	0.030424	0.00000	0.000000	278	0	280	30724
003351	0.01596	0.030098	0.00000	0.000000	278	0	280	30332
009935	0.01585	0.029822	0.00000	0.000000	276	0	278	30122
009153	0.01585	0.030129	0.00000	0.000000	276	0	278	30364
007557	0.01585	0.029870	0.00000	0.000000	276	0	276	29870
005225	0.01585	0.029927	0.00000	0.000000	276	0	278	30194
011659	0.01579	0.029805	0.00000	0.000000	275	0	278	30224
006517	0.01579	0.029696	0.00000	0.000000	275	0	276	29816
008984	0.01573	0.030065	0.00000	0.000000	274	0	278	30632
010341	0.01567	0.029712	0.00000	0.000000	273	0	274	29862
002374	0.01567	0.029402	0.00000	0.000000	273	0	274	29552
008609	0.01562	0.029463	0.00000	0.000000	272	0	274	29730
006253	0.01562	0.029366	0.00000	0.000000	272	0	274	29630
000689	0.01556	0.029242	0.00000	0.000000	271	0	272	29392
010075	0.01550	0.029200	0.00000	0.000000	270	0	270	29200
008577	0.01550	0.029278	0.00000	0.000000	270	0	272	29578
010983	0.01545	0.029148	0.00000	0.000000	269	0	272	29536
007733	0.01545	0.029176	0.00000	0.000000	269	0	270	29326
006285	0.01545	0.029091	0.00000	0.000000	269	0	272	29508
003131	0.01545	0.029051	0.00000	0.000000	269	0	272	29442
008674	0.01533	0.029020	0.00000	0.000000	267	0	268	29170
005087	0.01527	0.028794	0.00000	0.000000	266	0	266	28794
011365	0.01522	0.028720	0.00000	0.000000	265	0	266	28830
008369	0.01522	0.028780	0.00000	0.000000	265	0	266	28930
008080	0.01522	0.028718	0.00000	0.000000	265	0	268	29168
