#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
007427	0.04869	0.097240	0.00000	0.000000	935	0	935	97240
001067	0.03630	0.072488	0.00000	0.000000	697	0	697	72488
005702	0.03088	0.061672	0.00000	0.000000	593	0	593	61672
004224	0.02968	0.059280	0.00000	0.000000	570	0	570	59280
010354	0.02963	0.059176	0.00000	0.000000	569	0	569	59176
007084	0.02864	0.057200	0.00000	0.000000	550	0	550	57200
003881	0.02817	0.056264	0.00000	0.000000	541	0	541	56264
007738	0.02708	0.054080	0.00000	0.000000	520	0	520	54080
004182	0.02651	0.052936	0.00000	0.000000	509	0	509	52936
005585	0.02630	0.052520	0.00000	0.000000	505	0	505	52520
006546	0.02625	0.052416	0.00000	0.000000	504	0	504	52416
005872	0.02619	0.052312	0.00000	0.000000	503	0	503	52312
011907	0.02578	0.051480	0.00000	0.000000	495	0	495	51480
007855	0.02578	0.051480	0.00000	0.000000	495	0	495	51480
010538	0.02557	0.051064	0.00000	0.000000	491	0	491	51064
010518	0.02557	0.051064	0.00000	0.000000	491	0	491	51064
011470	0.02531	0.050544	0.00000	0.000000	486	0	486	50544
002742	0.02526	0.050440	0.00000	0.000000	485	0	485	50440
008626	0.02505	0.050024	0.00000	0.000000	481	0	481	50024
003589	0.02484	0.049608	0.00000	0.000000	477	0	477	49608
000132	0.02484	0.049608	0.00000	0.000000	477	0	477	49608
003775	0.02474	0.049400	0.00000	0.000000	475	0	475	49400
005438	0.02437	0.048672	0.00000	0.000000	468	0	468	48672
008738	0.02364	0.047216	0.00000	0.000000	454	0	454	47216
004299	0.02359	0.047112	0.00000	0.000000	453	0	453	47112
010972	0.02349	0.046904	0.00000	0.000000	451	0	451	46904
009019	0.02349	0.046904	0.00000	0.000000	451	0	451	46904
003566	0.02343	0.046800	0.00000	0.000000	450	0	450	46800
007710	0.02338	0.046696	0.00000	0.000000	449	0	449	46696
007705	0.02338	0.046696	0.00000	0.000000	449	0	449	46696
008222	0.02328	0.046488	0.00000	0.000000	447	0	447	46488
011905	0.02307	0.046072	0.00000	0.000000	443	0	443	46072
010977	0.02307	0.046072	0.00000	0.000000	443	0	443	46072
001415	0.02302	0.045968	0.00000	0.000000	442	0	442	45968
007529	0.02276	0.045448	0.00000	0.000000	437	0	437	45448
004213	0.02276	0.045448	0.00000	0.000000	437	0	437	45448
010041	0.02244	0.044824	0.00000	0.000000	431	0	431	44824
005339	0.02208	0.044096	0.00000	0.000000	424	0	424	44096
001053	0.02192	0.043784	0.00000	0.000000	421	0	421	43784
001275	0.02182	0.043576	0.00000	0.000000	419	0	419	43576
009792	0.02177	0.043472	0.00000	0.000000	418	0	418	43472
010233	0.02151	0.042952	0.00000	0.000000	413	0	413	42952
008178	0.02145	0.042848	0.00000	0.000000	412	0	412	42848
011399	0.02140	0.042744	0.00000	0.000000	411	0	411	42744
010813	0.02140	0.042744	0.00000	0.000000	411	0	411	42744
001071	0.02135	0.042640	0.00000	0.000000	410	0	410	42640
010982	0.02119	0.042328	0.00000	0.000000	407	0	407	42328
006268	0.02119	0.042328	0.00000	0.000000	407	0	407	42328
002358	0.02119	0.042328	0.00000	0.000000	407	0	407	42328
010811	0.02109	0.042120	0.00000	0.000000	405	0	405	42120
008151	0.02099	0.041912	0.00000	0.000000	403	0	403	41912
006400	0.02099	0.041912	0.00000	0.000000	403	0	403	41912
007200	0.02093	0.041808	0.00000	0.000000	402	0	402	41808
006509	0.02073	0.041392	0.00000	0.000000	398	0	398	41392
004304	0.02067	0.041288	0.00000	0.000000	397	0	397	41288
001832	0.02036	0.040664	0.00000	0.000000	391	0	391	40664
005520	0.02031	0.040560	0.00000	0.000000	390	0	390	40560
011634	0.02026	0.040456	0.00000	0.000000	389	0	389	40456
008977	0.02026	0.040456	0.00000	0.000000	389	0	389	40456
003694	0.02026	0.040456	0.00000	0.000000	389	0	389	40456
007889	0.02020	0.040352	0.00000	0.000000	388	0	388	40352
001749	0.02010	0.040144	0.00000	0.000000	386	0	386	40144
010641	0.02000	0.039936	0.00000	0.000000	384	0	384	39936
004115	0.02000	0.039936	0.00000	0.000000	384	0	384	39936
000128	0.02000	0.039936	0.00000	0.000000	384	0	384	39936
003570	0.01989	0.039728	0.00000	0.000000	382	0	382	39728
001356	0.01984	0.039624	0.00000	0.000000	381	0	381	39624
011993	0.01979	0.039520	0.00000	0.000000	380	0	380	39520
008761	0.01968	0.039312	0.00000	0.000000	378	0	378	39312
003624	0.01963	0.039208	0.00000	0.000000	377	0	377	39208
003861	0.01958	0.039104	0.00000	0.000000	376	0	376	39104
010630	0.01953	0.039000	0.00000	0.000000	375	0	375	39000
007653	0.01953	0.039000	0.00000	0.000000	375	0	375	39000
011768	0.01948	0.038896	0.00000	0.000000	374	0	374	38896
004461	0.01948	0.038896	0.00000	0.000000	374	0	374	38896
002074	0.01948	0.038896	0.00000	0.000000	374	0	374	38896
007059	0.01942	0.038792	0.00000	0.000000	373	0	373	38792
006768	0.01942	0.038792	0.00000	0.000000	373	0	373	38792
005190	0.01937	0.038688	0.00000	0.000000	372	0	372	38688
000509	0.01937	0.038688	0.00000	0.000000	372	0	372	38688
001764	0.01932	0.038584	0.00000	0.000000	371	0	371	38584
001410	0.01927	0.038480	0.00000	0.000000	370	0	370	38480
009227	0.01916	0.038272	0.00000	0.000000	368	0	368	38272
009177	0.01916	0.038272	0.00000	0.000000	368	0	368	38272
005663	0.01916	0.038272	0.00000	0.000000	368	0	368	38272
002053	0.01916	0.038272	0.00000	0.000000	368	0	368	38272
010299	0.01911	0.038168	0.00000	0.000000	367	0	367	38168
008727	0.01911	0.038168	0.00000	0.000000	367	0	367	38168
000607	0.01911	0.038168	0.00000	0.000000	367	0	367	38168
007898	0.01906	0.038064	0.00000	0.000000	366	0	366	38064
000692	0.01906	0.038064	0.00000	0.000000	366	0	366	38064
011257	0.01896	0.037856	0.00000	0.000000	364	0	364	37856
000569	0.01896	0.037856	0.00000	0.000000	364	0	364	37856
009213	0.01890	0.037752	0.00000	0.000000	363	0	363	37752
010142	0.01885	0.037648	0.00000	0.000000	362	0	362	37648
008196	0.01885	0.037648	0.00000	0.000000	362	0	362	37648
007068	0.01885	0.037648	0.00000	0.000000	362	0	362	37648
004614	0.01885	0.037648	0.00000	0.000000	362	0	362	37648
002810	0.01885	0.037648	0.00000	0.000000	362	0	362	37648
010125	0.01875	0.037440	0.00000	0.000000	360	0	360	37440
011953	0.01869	0.037336	0.00000	0.000000	359	0	359	37336
011654	0.01854	0.037024	0.00000	0.000000	356	0	356	37024
009748	0.01854	0.037024	0.00000	0.000000	356	0	356	37024
003070	0.01854	0.037024	0.00000	0.000000	356	0	356	37024
003554	0.01849	0.036920	0.00000	0.000000	355	0	355	36920
001731	0.01849	0.036920	0.00000	0.000000	355	0	355	36920
011483	0.01843	0.036816	0.00000	0.000000	354	0	354	36816
004819	0.01843	0.036816	0.00000	0.000000	354	0	354	36816
003097	0.01843	0.036816	0.00000	0.000000	354	0	354	36816
002201	0.01843	0.036816	0.00000	0.000000	354	0	354	36816
011383	0.01838	0.036712	0.00000	0.000000	353	0	353	36712
007806	0.01838	0.036712	0.00000	0.000000	353	0	353	36712
007300	0.01838	0.036712	0.00000	0.000000	353	0	353	36712
003585	0.01838	0.036712	0.00000	0.000000	353	0	353	36712
009941	0.01833	0.036608	0.00000	0.000000	352	0	352	36608
007922	0.01833	0.036608	0.00000	0.000000	352	0	352	36608
007808	0.01833	0.036608	0.00000	0.000000	352	0	352	36608
005568	0.01833	0.036608	0.00000	0.000000	352	0	352	36608
004708	0.01833	0.036608	0.00000	0.000000	352	0	352	36608
002397	0.01833	0.036608	0.00000	0.000000	352	0	352	36608
001799	0.01823	0.036400	0.00000	0.000000	350	0	350	36400
007363	0.01817	0.036296	0.00000	0.000000	349	0	349	36296
005211	0.01817	0.036296	0.00000	0.000000	349	0	349	36296
010767	0.01812	0.036192	0.00000	0.000000	348	0	348	36192
