#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
000952	0.04331	0.055850	0.00000	0.000000	700	0	702	56006
007773	0.02629	0.045881	0.00000	0.000000	425	0	426	45990
011827	0.02289	0.040064	0.00000	0.000000	370	0	372	40364
005933	0.02073	0.036362	0.00000	0.000000	335	0	338	36780
011331	0.01937	0.034140	0.00000	0.000000	313	0	316	34590
008720	0.01930	0.033899	0.00000	0.000000	312	0	316	34466
003352	0.01881	0.032926	0.00000	0.000000	304	0	308	33526
005087	0.01875	0.032697	0.00000	0.000000	303	0	304	32814
009343	0.01807	0.031748	0.00000	0.000000	292	0	296	32318
000047	0.01800	0.031676	0.00000	0.000000	291	0	298	32532
006891	0.01776	0.031050	0.00000	0.000000	287	0	292	31696
000358	0.01776	0.031010	0.00000	0.000000	287	0	288	31160
000689	0.01757	0.030586	0.00000	0.000000	284	0	286	30886
003788	0.01745	0.030466	0.00000	0.000000	282	0	282	30466
011659	0.01739	0.030444	0.00000	0.000000	281	0	282	30594
005156	0.01739	0.030410	0.00000	0.000000	281	0	282	30560
001910	0.01739	0.030386	0.00000	0.000000	281	0	282	30536
011464	0.01732	0.030790	0.00000	0.000000	280	0	284	31360
010983	0.01726	0.030425	0.00000	0.000000	279	0	282	30842
010101	0.01720	0.030016	0.00000	0.000000	278	0	278	30016
009472	0.01720	0.030066	0.00000	0.000000	278	0	278	30066
010341	0.01714	0.030082	0.00000	0.000000	277	0	278	30232
005299	0.01708	0.029817	0.00000	0.000000	276	0	278	30046
004773	0.01708	0.029626	0.00000	0.000000	276	0	276	29626
010164	0.01695	0.029706	0.00000	0.000000	274	0	274	29706
009428	0.01689	0.029484	0.00000	0.000000	273	0	274	29634
009153	0.01689	0.029483	0.00000	0.000000	273	0	274	29600
004941	0.01689	0.029560	0.00000	0.000000	273	0	274	29710
005859	0.01683	0.029570	0.00000	0.000000	272	0	274	29830
001633	0.01683	0.029317	0.00000	0.000000	272	0	274	29550
009935	0.01677	0.029334	0.00000	0.000000	271	0	272	29484
006803	0.01664	0.029076	0.00000	0.000000	269	0	270	29226
004620	0.01658	0.028975	0.00000	0.000000	268	0	270	29242
007169	0.01652	0.029006	0.00000	0.000000	267	0	270	29456
004765	0.01652	0.028886	0.00000	0.000000	267	0	268	28996
005621	0.01646	0.028792	0.00000	0.000000	266	0	268	29092
001009	0.01646	0.028634	0.00000	0.000000	266	0	266	28634
000188	0.01646	0.028688	0.00000	0.000000	266	0	266	28688
009128	0.01640	0.028728	0.00000	0.000000	265	0	266	28878
008888	0.01640	0.028707	0.00000	0.000000	265	0	268	29122
011443	0.01633	0.028648	0.00000	0.000000	264	0	264	28648
006439	0.01633	0.028714	0.00000	0.000000	264	0	266	29014
002223	0.01633	0.028562	0.00000	0.000000	264	0	264	28562
009767	0.01621	0.028350	0.00000	0.000000	262	0	264	28650
010958	0.01615	0.028430	0.00000	0.000000	261	0	262	28540
009334	0.01615	0.028172	0.00000	0.000000	261	0	262	28322
008685	0.01615	0.028323	0.00000	0.000000	261	0	264	28738
004976	0.01615	0.028288	0.00000	0.000000	261	0	264	28738
004825	0.01615	0.028255	0.00000	0.000000	261	0	262	28380
004361	0.01615	0.028298	0.00000	0.000000	261	0	262	28448
002862	0.01615	0.028170	0.00000	0.000000	261	0	262	28288
000880	0.01615	0.028294	0.00000	0.000000	261	0	262	28444
010693	0.01609	0.028184	0.00000	0.000000	260	0	262	28484
001868	0.01609	0.028334	0.00000	0.000000	260	0	260	28334
