#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
004213	0.05370	0.220728	0.00000	0.000000	2148	0	2148	220728
003881	0.04965	0.204484	0.00000	0.000000	1986	0	1986	204484
007427	0.04860	0.196464	0.00000	0.000000	1944	0	1944	196464
007059	0.04655	0.189824	0.00000	0.000000	1862	0	1862	189824
005702	0.04305	0.175730	0.00000	0.000000	1722	0	1722	175730
010972	0.04295	0.168520	0.00000	0.000000	1718	0	1718	168520
007738	0.03990	0.161200	0.00000	0.000000	1596	0	1596	161200
004614	0.03790	0.154708	0.00000	0.000000	1516	0	1516	154708
003566	0.03735	0.150894	0.00000	0.000000	1494	0	1494	150894
011634	0.03700	0.152454	0.00000	0.000000	1480	0	1480	152454
010518	0.03635	0.148296	0.00000	0.000000	1454	0	1454	148296
004224	0.03585	0.147702	0.00000	0.000000	1434	0	1434	147702
003624	0.03470	0.141660	0.00000	0.000000	1388	0	1388	141660
003625	0.03410	0.137528	0.00000	0.000000	1364	0	1364	137528
008151	0.03335	0.137370	0.00000	0.000000	1334	0	1334	137370
002250	0.03250	0.133900	0.00000	0.000000	1300	0	1300	133900
007653	0.03170	0.128074	0.00000	0.000000	1268	0	1268	128074
009380	0.03120	0.124776	0.00000	0.000000	1248	0	1248	124776
001749	0.03120	0.127238	0.00000	0.000000	1248	0	1248	127238
011014	0.03110	0.124476	0.00000	0.000000	1244	0	1244	124476
003005	0.03100	0.125316	0.00000	0.000000	1240	0	1240	125316
001410	0.03090	0.125950	0.00000	0.000000	1236	0	1236	125950
008178	0.03085	0.126020	0.00000	0.000000	1234	0	1234	126020
010354	0.03080	0.127010	0.00000	0.000000	1232	0	1232	127010
010041	0.03080	0.125738	0.00000	0.000000	1232	0	1232	125738
008366	0.03075	0.125448	0.00000	0.000000	1230	0	1230	125448
008888	0.03070	0.124692	0.00000	0.000000	1228	0	1228	124692
002462	0.03070	0.125332	0.00000	0.000000	1228	0	1228	125332
004115	0.03040	0.125160	0.00000	0.000000	1216	0	1216	125160
003462	0.03020	0.124510	0.00000	0.000000	1208	0	1208	124510
009283	0.03000	0.122400	0.00000	0.000000	1200	0	1200	122400
010142	0.02975	0.121416	0.00000	0.000000	1190	0	1190	121416
005520	0.02960	0.120984	0.00000	0.000000	1184	0	1184	120984
003638	0.02960	0.120840	0.00000	0.000000	1184	0	1184	120840
005413	0.02935	0.117794	0.00000	0.000000	1174	0	1174	117794
002824	0.02935	0.120898	0.00000	0.000000	1174	0	1174	120898
003589	0.02885	0.118958	0.00000	0.000000	1154	0	1154	118958
010538	0.02875	0.117386	0.00000	0.000000	1150	0	1150	117386
010043	0.02855	0.115356	0.00000	0.000000	1142	0	1142	115356
005302	0.02855	0.116408	0.00000	0.000000	1142	0	1142	116408
009173	0.02845	0.114946	0.00000	0.000000	1138	0	1138	114946
001741	0.02825	0.115246	0.00000	0.000000	1130	0	1130	115246
006864	0.02800	0.114308	0.00000	0.000000	1120	0	1120	114308
010813	0.02790	0.114880	0.00000	0.000000	1116	0	1116	114880
000607	0.02785	0.114726	0.00000	0.000000	1114	0	1114	114726
008407	0.02780	0.113440	0.00000	0.000000	1112	0	1112	113440
007154	0.02780	0.113478	0.00000	0.000000	1112	0	1112	113478
010186	0.02775	0.113116	0.00000	0.000000	1110	0	1110	113116
000611	0.02775	0.113390	0.00000	0.000000	1110	0	1110	113390
008761	0.02770	0.113084	0.00000	0.000000	1108	0	1108	113084
008726	0.02770	0.113152	0.00000	0.000000	1108	0	1108	113152
011993	0.02760	0.111912	0.00000	0.000000	1104	0	1104	111912
011098	0.02755	0.111252	0.00000	0.000000	1102	0	1102	111252
004461	0.02735	0.111588	0.00000	0.000000	1094	0	1094	111588
