#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
1962	0.06635	0.132494	0.00000	0.000000	1310	0	1318	133362
10149	0.06245	0.123849	0.00000	0.000000	1233	0	1248	125396
10311	0.05743	0.113872	0.00000	0.000000	1134	0	1134	113872
3121	0.05693	0.112010	0.00000	0.000000	1124	0	1129	112519
633	0.05551	0.108750	0.00000	0.000000	1096	0	1104	109584
10408	0.05444	0.108183	0.00000	0.000000	1075	0	1084	109188
425	0.05384	0.106952	0.00000	0.000000	1063	0	1066	107314
1202	0.05272	0.104531	0.00000	0.000000	1041	0	1052	105648
5414	0.05257	0.104371	0.00000	0.000000	1038	0	1046	105206
4377	0.05237	0.103869	0.00000	0.000000	1034	0	1036	104088
3451	0.05049	0.100013	0.00000	0.000000	997	0	998	100112
131	0.05019	0.100168	0.00000	0.000000	991	0	996	100686
6475	0.04862	0.095382	0.00000	0.000000	960	0	962	95560
194	0.04832	0.096310	0.00000	0.000000	954	0	956	96528
9988	0.04816	0.095932	0.00000	0.000000	951	0	956	96444
7425	0.04766	0.095109	0.00000	0.000000	941	0	942	95210
11581	0.04740	0.093261	0.00000	0.000000	936	0	940	93692
1204	0.04735	0.094457	0.00000	0.000000	935	0	938	94774
9285	0.04680	0.093009	0.00000	0.000000	924	0	926	93226
2197	0.04659	0.092754	0.00000	0.000000	920	0	924	93164
61	0.04563	0.090252	0.00000	0.000000	901	0	904	90574
1355	0.04533	0.090237	0.00000	0.000000	895	0	900	90780
2372	0.04502	0.089496	0.00000	0.000000	889	0	890	89608
4849	0.04487	0.088815	0.00000	0.000000	886	0	889	89109
591	0.04477	0.088855	0.00000	0.000000	884	0	888	89280
2470	0.04472	0.088851	0.00000	0.000000	883	0	886	89152
6706	0.04452	0.088613	0.00000	0.000000	879	0	883	88999
6822	0.04432	0.087817	0.00000	0.000000	875	0	882	88526
8786	0.04421	0.086460	0.00000	0.000000	873	0	876	86786
869	0.04391	0.087486	0.00000	0.000000	867	0	874	88230
7264	0.04366	0.086266	0.00000	0.000000	862	0	870	87066
6753	0.04345	0.086460	0.00000	0.000000	858	0	858	86460
10617	0.04340	0.086270	0.00000	0.000000	857	0	866	87238
2281	0.04325	0.085464	0.00000	0.000000	854	0	858	85874
681	0.04310	0.084878	0.00000	0.000000	851	0	852	84978
8498	0.04305	0.084838	0.00000	0.000000	850	0	854	85266
8263	0.04290	0.084475	0.00000	0.000000	847	0	850	84766
641	0.04275	0.085017	0.00000	0.000000	844	0	848	85460
6315	0.04239	0.084157	0.00000	0.000000	837	0	840	84478
4992	0.04204	0.082403	0.00000	0.000000	830	0	832	82626
11874	0.04194	0.083284	0.00000	0.000000	828	0	830	83482
5384	0.04173	0.082816	0.00000	0.000000	824	0	828	83234
8737	0.04168	0.082643	0.00000	0.000000	823	0	826	82952
12401	0.04168	0.082001	0.00000	0.000000	823	0	828	82492
2919	0.04123	0.081652	0.00000	0.000000	814	0	818	82096
10393	0.04123	0.081234	0.00000	0.000000	814	0	818	81644
2483	0.04102	0.080614	0.00000	0.000000	810	0	810	80614
8817	0.04047	0.080463	0.00000	0.000000	799	0	806	81234
3383	0.04042	0.080666	0.00000	0.000000	798	0	804	81284
8821	0.04016	0.079639	0.00000	0.000000	793	0	796	80048
8214	0.04016	0.078065	0.00000	0.000000	793	0	798	78614
2465	0.04011	0.079885	0.00000	0.000000	792	0	794	80092
8526	0.04001	0.079451	0.00000	0.000000	790	0	792	79654
8769	0.03966	0.077246	0.00000	0.000000	783	0	786	77546
2552	0.03966	0.078828	0.00000	0.000000	783	0	783	78828
12337	0.03961	0.078474	0.00000	0.000000	782	0	786	78902
10295	0.03955	0.078700	0.00000	0.000000	781	0	782	78806
7753	0.03950	0.078136	0.00000	0.000000	780	0	785	78649
3699	0.03945	0.078282	0.00000	0.000000	779	0	780	78382
5701	0.03940	0.078636	0.00000	0.000000	778	0	780	78814
9626	0.03935	0.077942	0.00000	0.000000	777	0	780	78260
6194	0.03915	0.077054	0.00000	0.000000	773	0	774	77138
10281	0.03910	0.077262	0.00000	0.000000	772	0	773	77362
829	0.03905	0.077218	0.00000	0.000000	771	0	778	77962
33	0.03890	0.077497	0.00000	0.000000	768	0	772	77932
9829	0.03885	0.077241	0.00000	0.000000	767	0	770	77590
3430	0.03885	0.077444	0.00000	0.000000	767	0	774	78206
10334	0.03885	0.076800	0.00000	0.000000	767	0	776	77816
7302	0.03874	0.076893	0.00000	0.000000	765	0	770	77414
11909	0.03864	0.076847	0.00000	0.000000	763	0	766	77208
6962	0.03834	0.076097	0.00000	0.000000	757	0	760	76412
4218	0.03824	0.075409	0.00000	0.000000	755	0	758	75704
3115	0.03824	0.075955	0.00000	0.000000	755	0	756	76052
293	0.03824	0.076227	0.00000	0.000000	755	0	760	76760
171	0.03824	0.075898	0.00000	0.000000	755	0	762	76614
721	0.03814	0.076145	0.00000	0.000000	753	0	756	76484
10373	0.03783	0.073943	0.00000	0.000000	747	0	748	74042
3514	0.03773	0.074045	0.00000	0.000000	745	0	750	74564
3184	0.03768	0.074233	0.00000	0.000000	744	0	751	74992
64	0.03743	0.074732	0.00000	0.000000	739	0	740	74834
54	0.03743	0.074437	0.00000	0.000000	739	0	742	74738
4626	0.03712	0.073585	0.00000	0.000000	733	0	734	73680
9839	0.03697	0.073425	0.00000	0.000000	730	0	734	73852
8299	0.03697	0.073438	0.00000	0.000000	730	0	732	73642
5815	0.03692	0.072828	0.00000	0.000000	729	0	730	72932
330	0.03692	0.073204	0.00000	0.000000	729	0	730	73312
1921	0.03692	0.073060	0.00000	0.000000	729	0	734	73562
8538	0.03687	0.073006	0.00000	0.000000	728	0	730	73218
10851	0.03687	0.072371	0.00000	0.000000	728	0	733	72946
3558	0.03672	0.073108	0.00000	0.000000	725	0	726	73210
8826	0.03662	0.072845	0.00000	0.000000	723	0	726	73170
12356	0.03652	0.072655	0.00000	0.000000	721	0	722	72756
7193	0.03647	0.072341	0.00000	0.000000	720	0	722	72562
6847	0.03647	0.071266	0.00000	0.000000	720	0	726	71866
11129	0.03647	0.072039	0.00000	0.000000	720	0	722	72258
5753	0.03626	0.071352	0.00000	0.000000	716	0	722	71982
8549	0.03616	0.071890	0.00000	0.000000	714	0	716	72090
5658	0.03611	0.071540	0.00000	0.000000	713	0	714	71642
11939	0.03611	0.071850	0.00000	0.000000	713	0	716	72170
4661	0.03596	0.071798	0.00000	0.000000	710	0	710	71798
3705	0.03571	0.070373	0.00000	0.000000	705	0	712	71144
2307	0.03571	0.070216	0.00000	0.000000	705	0	708	70584
1993	0.03571	0.071050	0.00000	0.000000	705	0	710	71580
11626	0.03571	0.070659	0.00000	0.000000	705	0	710	71214
