#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
008566	0.19869	0.218088	0.00000	0.000000	2097	0	2097	218088
000282	0.15293	0.167856	0.00000	0.000000	1614	0	1614	167856
003514	0.13511	0.148304	0.00000	0.000000	1426	0	1426	148304
004825	0.12990	0.142584	0.00000	0.000000	1371	0	1371	142584
003916	0.12990	0.142584	0.00000	0.000000	1371	0	1371	142584
006022	0.11247	0.123448	0.00000	0.000000	1187	0	1187	123448
005266	0.11000	0.120744	0.00000	0.000000	1161	0	1161	120744
007718	0.10290	0.112944	0.00000	0.000000	1086	0	1086	112944
005376	0.09702	0.106496	0.00000	0.000000	1024	0	1024	106496
008167	0.09617	0.105560	0.00000	0.000000	1015	0	1015	105560
010088	0.09570	0.105040	0.00000	0.000000	1010	0	1010	105040
000151	0.09371	0.102856	0.00000	0.000000	989	0	989	102856
003498	0.09124	0.100152	0.00000	0.000000	963	0	963	100152
007553	0.09068	0.099528	0.00000	0.000000	957	0	957	99528
003888	0.08878	0.097448	0.00000	0.000000	937	0	937	97448
011959	0.08243	0.090480	0.00000	0.000000	870	0	870	90480
007235	0.07968	0.087464	0.00000	0.000000	841	0	841	87464
008435	0.07732	0.084864	0.00000	0.000000	816	0	816	84864
003081	0.07722	0.084760	0.00000	0.000000	815	0	815	84760
008302	0.07580	0.083200	0.00000	0.000000	800	0	800	83200
009265	0.07447	0.081744	0.00000	0.000000	786	0	786	81744
009170	0.07400	0.081224	0.00000	0.000000	781	0	781	81224
005265	0.07400	0.081224	0.00000	0.000000	781	0	781	81224
002551	0.07372	0.080912	0.00000	0.000000	778	0	778	80912
003253	0.07220	0.079248	0.00000	0.000000	762	0	762	79248
011179	0.07163	0.078624	0.00000	0.000000	756	0	756	78624
010210	0.07087	0.077792	0.00000	0.000000	748	0	748	77792
010173	0.07040	0.077272	0.00000	0.000000	743	0	743	77272
009708	0.07021	0.077064	0.00000	0.000000	741	0	741	77064
003960	0.06955	0.076336	0.00000	0.000000	734	0	734	76336
011118	0.06888	0.075608	0.00000	0.000000	727	0	727	75608
005757	0.06888	0.075608	0.00000	0.000000	727	0	727	75608
003940	0.06708	0.073632	0.00000	0.000000	708	0	708	73632
004830	0.06632	0.072800	0.00000	0.000000	700	0	700	72800
003641	0.06509	0.071448	0.00000	0.000000	687	0	687	71448
000624	0.06272	0.068848	0.00000	0.000000	662	0	662	68848
000134	0.06272	0.068848	0.00000	0.000000	662	0	662	68848
005053	0.06263	0.068744	0.00000	0.000000	661	0	661	68744
011711	0.06253	0.068640	0.00000	0.000000	660	0	660	68640
010795	0.06253	0.068640	0.00000	0.000000	660	0	660	68640
002356	0.06168	0.067704	0.00000	0.000000	651	0	651	67704
008342	0.05960	0.065416	0.00000	0.000000	629	0	629	65416
004148	0.05874	0.064480	0.00000	0.000000	620	0	620	64480
011014	0.05856	0.064272	0.00000	0.000000	618	0	618	64272
003662	0.05846	0.064168	0.00000	0.000000	617	0	617	64168
005138	0.05770	0.063336	0.00000	0.000000	609	0	609	63336
009047	0.05647	0.061984	0.00000	0.000000	596	0	596	61984
004471	0.05600	0.061464	0.00000	0.000000	591	0	591	61464
000654	0.05420	0.059488	0.00000	0.000000	572	0	572	59488
000694	0.05410	0.059384	0.00000	0.000000	571	0	571	59384
002472	0.05287	0.058032	0.00000	0.000000	558	0	558	58032
004793	0.05211	0.057200	0.00000	0.000000	550	0	550	57200
000229	0.05202	0.057096	0.00000	0.000000	549	0	549	57096
001493	0.05183	0.056888	0.00000	0.000000	547	0	547	56888
007444	0.05164	0.056680	0.00000	0.000000	545	0	545	56680
005021	0.05154	0.056576	0.00000	0.000000	544	0	544	56576
001599	0.05116	0.056160	0.00000	0.000000	540	0	540	56160
009585	0.05107	0.056056	0.00000	0.000000	539	0	539	56056
008708	0.05031	0.055224	0.00000	0.000000	531	0	531	55224
006729	0.05031	0.055224	0.00000	0.000000	531	0	531	55224
000664	0.04908	0.053872	0.00000	0.000000	518	0	518	53872
005267	0.04880	0.053560	0.00000	0.000000	515	0	515	53560
005183	0.04870	0.053456	0.00000	0.000000	514	0	514	53456
010229	0.04832	0.053040	0.00000	0.000000	510	0	510	53040
011216	0.04775	0.052416	0.00000	0.000000	504	0	504	52416
001424	0.04756	0.052208	0.00000	0.000000	502	0	502	52208
002986	0.04728	0.051896	0.00000	0.000000	499	0	499	51896
004057	0.04719	0.051792	0.00000	0.000000	498	0	498	51792
009015	0.04662	0.051168	0.00000	0.000000	492	0	492	51168
008206	0.04652	0.051064	0.00000	0.000000	491	0	491	51064
002233	0.04595	0.050440	0.00000	0.000000	485	0	485	50440
008805	0.04576	0.050232	0.00000	0.000000	483	0	483	50232
003359	0.04557	0.050024	0.00000	0.000000	481	0	481	50024
001072	0.04529	0.049712	0.00000	0.000000	478	0	478	49712
010622	0.04510	0.049504	0.00000	0.000000	476	0	476	49504
011447	0.04482	0.049192	0.00000	0.000000	473	0	473	49192
008321	0.04463	0.048984	0.00000	0.000000	471	0	471	48984
011488	0.04368	0.047944	0.00000	0.000000	461	0	461	47944
011494	0.04292	0.047112	0.00000	0.000000	453	0	453	47112
003155	0.04292	0.047112	0.00000	0.000000	453	0	453	47112
002392	0.04292	0.047112	0.00000	0.000000	453	0	453	47112
002298	0.04283	0.047008	0.00000	0.000000	452	0	452	47008
001944	0.04283	0.047008	0.00000	0.000000	452	0	452	47008
007103	0.04264	0.046800	0.00000	0.000000	450	0	450	46800
000541	0.04264	0.046800	0.00000	0.000000	450	0	450	46800
006125	0.04150	0.045552	0.00000	0.000000	438	0	438	45552
005467	0.04131	0.045344	0.00000	0.000000	436	0	436	45344
002821	0.04112	0.045136	0.00000	0.000000	434	0	434	45136
008978	0.04093	0.044928	0.00000	0.000000	432	0	432	44928
005329	0.04074	0.044720	0.00000	0.000000	430	0	430	44720
001184	0.04055	0.044512	0.00000	0.000000	428	0	428	44512
009435	0.04046	0.044408	0.00000	0.000000	427	0	427	44408
009352	0.04046	0.044408	0.00000	0.000000	427	0	427	44408
002484	0.04017	0.044096	0.00000	0.000000	424	0	424	44096
011470	0.04008	0.043992	0.00000	0.000000	423	0	423	43992
002483	0.03961	0.043472	0.00000	0.000000	418	0	418	43472
001483	0.03961	0.043472	0.00000	0.000000	418	0	418	43472
005401	0.03951	0.043368	0.00000	0.000000	417	0	417	43368
007358	0.03942	0.043264	0.00000	0.000000	416	0	416	43264
009238	0.03923	0.043056	0.00000	0.000000	414	0	414	43056
003083	0.03913	0.042952	0.00000	0.000000	413	0	413	42952
002329	0.03904	0.042848	0.00000	0.000000	412	0	412	42848
010846	0.03885	0.042640	0.00000	0.000000	410	0	410	42640
004826	0.03866	0.042432	0.00000	0.000000	408	0	408	42432
010478	0.03837	0.042120	0.00000	0.000000	405	0	405	42120
009438	0.03837	0.042120	0.00000	0.000000	405	0	405	42120
006580	0.03818	0.041912	0.00000	0.000000	403	0	403	41912
005837	0.03752	0.041184	0.00000	0.000000	396	0	396	41184
002465	0.03752	0.041184	0.00000	0.000000	396	0	396	41184
000988	0.03733	0.040976	0.00000	0.000000	394	0	394	40976
004542	0.03724	0.040872	0.00000	0.000000	393	0	393	40872
003466	0.03705	0.040664	0.00000	0.000000	391	0	391	40664
007043	0.03695	0.040560	0.00000	0.000000	390	0	390	40560
003945	0.03695	0.040560	0.00000	0.000000	390	0	390	40560
001769	0.03695	0.040560	0.00000	0.000000	390	0	390	40560
003496	0.03686	0.040456	0.00000	0.000000	389	0	389	40456
009953	0.03676	0.040352	0.00000	0.000000	388	0	388	40352
004597	0.03676	0.040352	0.00000	0.000000	388	0	388	40352
008926	0.03667	0.040248	0.00000	0.000000	387	0	387	40248
001683	0.03629	0.039832	0.00000	0.000000	383	0	383	39832
008838	0.03610	0.039624	0.00000	0.000000	381	0	381	39624
007698	0.03610	0.039624	0.00000	0.000000	381	0	381	39624
007786	0.03591	0.039416	0.00000	0.000000	379	0	379	39416
001861	0.03563	0.039104	0.00000	0.000000	376	0	376	39104
009032	0.03534	0.038792	0.00000	0.000000	373	0	373	38792
009565	0.03525	0.038688	0.00000	0.000000	372	0	372	38688
002477	0.03515	0.038584	0.00000	0.000000	371	0	371	38584
004850	0.03487	0.038272	0.00000	0.000000	368	0	368	38272
001663	0.03477	0.038168	0.00000	0.000000	367	0	367	38168
000851	0.03477	0.038168	0.00000	0.000000	367	0	367	38168
008045	0.03468	0.038064	0.00000	0.000000	366	0	366	38064
009099	0.03458	0.037960	0.00000	0.000000	365	0	365	37960
009044	0.03449	0.037856	0.00000	0.000000	364	0	364	37856
002442	0.03354	0.036816	0.00000	0.000000	354	0	354	36816
005792	0.03345	0.036712	0.00000	0.000000	353	0	353	36712
010968	0.03288	0.036088	0.00000	0.000000	347	0	347	36088
001049	0.03278	0.035984	0.00000	0.000000	346	0	346	35984
003131	0.03250	0.035672	0.00000	0.000000	343	0	343	35672
002974	0.03250	0.035672	0.00000	0.000000	343	0	343	35672
002197	0.03250	0.035672	0.00000	0.000000	343	0	343	35672
003522	0.03240	0.035568	0.00000	0.000000	342	0	342	35568
011893	0.03231	0.035464	0.00000	0.000000	341	0	341	35464
007977	0.03231	0.035464	0.00000	0.000000	341	0	341	35464
004027	0.03231	0.035464	0.00000	0.000000	341	0	341	35464
002820	0.03231	0.035464	0.00000	0.000000	341	0	341	35464
003603	0.03212	0.035256	0.00000	0.000000	339	0	339	35256
007678	0.03193	0.035048	0.00000	0.000000	337	0	337	35048
003859	0.03174	0.034840	0.00000	0.000000	335	0	335	34840
003430	0.03174	0.034840	0.00000	0.000000	335	0	335	34840
008535	0.03098	0.034008	0.00000	0.000000	327	0	327	34008
005380	0.03089	0.033904	0.00000	0.000000	326	0	326	33904
000720	0.03060	0.033592	0.00000	0.000000	323	0	323	33592
010115	0.03032	0.033280	0.00000	0.000000	320	0	320	33280
004520	0.03032	0.033280	0.00000	0.000000	320	0	320	33280
006932	0.03013	0.033072	0.00000	0.000000	318	0	318	33072
005771	0.03013	0.033072	0.00000	0.000000	318	0	318	33072
003387	0.03013	0.033072	0.00000	0.000000	318	0	318	33072
000223	0.03013	0.033072	0.00000	0.000000	318	0	318	33072
009387	0.02994	0.032864	0.00000	0.000000	316	0	316	32864
004920	0.02994	0.032864	0.00000	0.000000	316	0	316	32864
004253	0.02994	0.032864	0.00000	0.000000	316	0	316	32864
010593	0.02985	0.032760	0.00000	0.000000	315	0	315	32760
000963	0.02985	0.032760	0.00000	0.000000	315	0	315	32760
007469	0.02975	0.032656	0.00000	0.000000	314	0	314	32656
001811	0.02966	0.032552	0.00000	0.000000	313	0	313	32552
005451	0.02956	0.032448	0.00000	0.000000	312	0	312	32448
001959	0.02947	0.032344	0.00000	0.000000	311	0	311	32344
003974	0.02937	0.032240	0.00000	0.000000	310	0	310	32240
