#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
1204	0.05565	0.144314	0.00000	0.000000	1428	0	1440	145560
8652	0.05218	0.134203	0.00000	0.000000	1339	0	1350	135374
10311	0.05218	0.134328	0.00000	0.000000	1339	0	1352	135664
10519	0.05035	0.128642	0.00000	0.000000	1292	0	1296	129054
5414	0.04890	0.125570	0.00000	0.000000	1255	0	1270	127166
746	0.04886	0.125610	0.00000	0.000000	1254	0	1264	126638
9771	0.04820	0.122707	0.00000	0.000000	1237	0	1242	123214
7832	0.04809	0.123016	0.00000	0.000000	1234	0	1236	123216
10408	0.04809	0.123690	0.00000	0.000000	1234	0	1240	124290
2483	0.04762	0.120518	0.00000	0.000000	1222	0	1232	121566
9247	0.04715	0.120200	0.00000	0.000000	1210	0	1216	120776
12337	0.04657	0.119385	0.00000	0.000000	1195	0	1202	120076
11129	0.04649	0.119143	0.00000	0.000000	1193	0	1202	120106
194	0.04602	0.118468	0.00000	0.000000	1181	0	1188	119186
1962	0.04586	0.118740	0.00000	0.000000	1177	0	1180	119042
7425	0.04555	0.118079	0.00000	0.000000	1169	0	1178	118998
7631	0.04551	0.116751	0.00000	0.000000	1168	0	1176	117544
8232	0.04528	0.113861	0.00000	0.000000	1162	0	1174	115094
2222	0.04516	0.116790	0.00000	0.000000	1159	0	1164	117314
8090	0.04349	0.110906	0.00000	0.000000	1116	0	1118	111110
867	0.04325	0.110725	0.00000	0.000000	1110	0	1118	111614
3696	0.04224	0.109255	0.00000	0.000000	1084	0	1092	110076
2593	0.04189	0.107775	0.00000	0.000000	1075	0	1080	108294
4218	0.04169	0.106382	0.00000	0.000000	1070	0	1074	106834
1212	0.04162	0.106907	0.00000	0.000000	1068	0	1078	107932
5211	0.04068	0.105171	0.00000	0.000000	1044	0	1058	106644
1355	0.04049	0.103697	0.00000	0.000000	1039	0	1044	104206
7139	0.04033	0.102954	0.00000	0.000000	1035	0	1038	103258
6445	0.04025	0.103628	0.00000	0.000000	1033	0	1042	104580
10691	0.04018	0.102697	0.00000	0.000000	1031	0	1038	103418
9254	0.04010	0.101828	0.00000	0.000000	1029	0	1034	102352
7320	0.04002	0.102262	0.00000	0.000000	1027	0	1032	102780
