#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
010380	0.44644	3.566609	0.00000	0.000000	34859	0	35189	3602683
006400	0.36793	2.953836	0.00000	0.000000	28729	0	29013	2984596
009320	0.33129	2.632742	0.00000	0.000000	25868	0	26200	2668954
005138	0.27325	2.182111	0.00000	0.000000	21336	0	21547	2205100
004135	0.26622	2.081352	0.00000	0.000000	20787	0	20987	2102784
001329	0.24445	1.929105	0.00000	0.000000	19087	0	19313	1953936
007299	0.23620	1.860665	0.00000	0.000000	18443	0	18697	1888778
003808	0.23166	1.831906	0.00000	0.000000	18089	0	18253	1849314
000424	0.21224	1.666536	0.00000	0.000000	16572	0	16733	1684189
009816	0.20291	1.597711	0.00000	0.000000	15844	0	15966	1611215
003382	0.19712	1.577444	0.00000	0.000000	15392	0	15529	1592447
000153	0.19687	1.577201	0.00000	0.000000	15372	0	15469	1587622
002029	0.17969	1.440019	0.00000	0.000000	14031	0	14161	1454047
000275	0.17834	1.406210	0.00000	0.000000	13925	0	14063	1421005
003490	0.17654	1.410654	0.00000	0.000000	13785	0	13919	1425398
005094	0.17237	1.379683	0.00000	0.000000	13459	0	13582	1393114
011041	0.17014	1.356908	0.00000	0.000000	13285	0	13414	1370868
004142	0.16734	1.339202	0.00000	0.000000	13066	0	13169	1350294
008814	0.16494	1.319099	0.00000	0.000000	12879	0	13014	1333872
008728	0.16308	1.294670	0.00000	0.000000	12734	0	12874	1309701
010398	0.16240	1.299903	0.00000	0.000000	12681	0	12765	1309061
007265	0.15754	1.243887	0.00000	0.000000	12301	0	12476	1262757
001701	0.15706	1.247702	0.00000	0.000000	12264	0	12368	1259156
009978	0.15608	1.236497	0.00000	0.000000	12187	0	12312	1249724
008206	0.15367	1.193430	0.00000	0.000000	11999	0	12124	1206656
005271	0.15021	1.195500	0.00000	0.000000	11729	0	11783	1201259
006573	0.14723	1.167836	0.00000	0.000000	11496	0	11612	1180520
008259	0.14394	1.136730	0.00000	0.000000	11239	0	11376	1151708
009369	0.14079	1.129203	0.00000	0.000000	10993	0	11112	1142054
