#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
009288	0.06448	0.070304	0.00000	0.000000	676	0	676	70304
003989	0.06382	0.069576	0.00000	0.000000	669	0	669	69576
008619	0.05733	0.062504	0.00000	0.000000	601	0	601	62504
000011	0.05161	0.056264	0.00000	0.000000	541	0	541	56264
003368	0.05065	0.055224	0.00000	0.000000	531	0	531	55224
009637	0.04674	0.050960	0.00000	0.000000	490	0	490	50960
002343	0.04207	0.045864	0.00000	0.000000	441	0	441	45864
000511	0.04197	0.045760	0.00000	0.000000	440	0	440	45760
004939	0.03949	0.043056	0.00000	0.000000	414	0	414	43056
007196	0.03854	0.042016	0.00000	0.000000	404	0	404	42016
009579	0.03835	0.041808	0.00000	0.000000	402	0	402	41808
009124	0.03816	0.041600	0.00000	0.000000	400	0	400	41600
008170	0.03701	0.040352	0.00000	0.000000	388	0	388	40352
004112	0.03644	0.039728	0.00000	0.000000	382	0	382	39728
005844	0.03596	0.039208	0.00000	0.000000	377	0	377	39208
007995	0.03482	0.037960	0.00000	0.000000	365	0	365	37960
008706	0.03224	0.035152	0.00000	0.000000	338	0	338	35152
006202	0.03157	0.034424	0.00000	0.000000	331	0	331	34424
004291	0.03081	0.033592	0.00000	0.000000	323	0	323	33592
011837	0.03033	0.033072	0.00000	0.000000	318	0	318	33072
003468	0.03033	0.033072	0.00000	0.000000	318	0	318	33072
010220	0.02957	0.032240	0.00000	0.000000	310	0	310	32240
008879	0.02948	0.032136	0.00000	0.000000	309	0	309	32136
004062	0.02929	0.031928	0.00000	0.000000	307	0	307	31928
002887	0.02776	0.030264	0.00000	0.000000	291	0	291	30264
010802	0.02690	0.029328	0.00000	0.000000	282	0	282	29328
004931	0.02604	0.028392	0.00000	0.000000	273	0	273	28392
001090	0.02585	0.028184	0.00000	0.000000	271	0	271	28184
003434	0.02566	0.027976	0.00000	0.000000	269	0	269	27976
006822	0.02490	0.027144	0.00000	0.000000	261	0	261	27144
009563	0.02432	0.026520	0.00000	0.000000	255	0	255	26520
006872	0.02432	0.026520	0.00000	0.000000	255	0	255	26520
002498	0.02432	0.026520	0.00000	0.000000	255	0	255	26520
011007	0.02423	0.026416	0.00000	0.000000	254	0	254	26416
005897	0.02413	0.026312	0.00000	0.000000	253	0	253	26312
005519	0.02394	0.026104	0.00000	0.000000	251	0	251	26104
008026	0.02366	0.025792	0.00000	0.000000	248	0	248	25792
004476	0.02328	0.025376	0.00000	0.000000	244	0	244	25376
005502	0.02308	0.025168	0.00000	0.000000	242	0	242	25168
003072	0.02261	0.024648	0.00000	0.000000	237	0	237	24648
001083	0.02232	0.024336	0.00000	0.000000	234	0	234	24336
008427	0.02137	0.023296	0.00000	0.000000	224	0	224	23296
007141	0.02118	0.023088	0.00000	0.000000	222	0	222	23088
003307	0.02118	0.023088	0.00000	0.000000	222	0	222	23088
010755	0.02108	0.022984	0.00000	0.000000	221	0	221	22984
000127	0.02089	0.022776	0.00000	0.000000	219	0	219	22776
011730	0.02080	0.022672	0.00000	0.000000	218	0	218	22672
005750	0.02060	0.022464	0.00000	0.000000	216	0	216	22464
004780	0.02060	0.022464	0.00000	0.000000	216	0	216	22464
001374	0.02060	0.022464	0.00000	0.000000	216	0	216	22464
004701	0.02051	0.022360	0.00000	0.000000	215	0	215	22360
004235	0.02032	0.022152	0.00000	0.000000	213	0	213	22152
006722	0.02022	0.022048	0.00000	0.000000	212	0	212	22048
004755	0.02013	0.021944	0.00000	0.000000	211	0	211	21944
009371	0.01975	0.021528	0.00000	0.000000	207	0	207	21528
011928	0.01965	0.021424	0.00000	0.000000	206	0	206	21424
005375	0.01965	0.021424	0.00000	0.000000	206	0	206	21424
001879	0.01965	0.021424	0.00000	0.000000	206	0	206	21424
005742	0.01956	0.021320	0.00000	0.000000	205	0	205	21320
006418	0.01946	0.021216	0.00000	0.000000	204	0	204	21216
002793	0.01927	0.021008	0.00000	0.000000	202	0	202	21008
004206	0.01917	0.020904	0.00000	0.000000	201	0	201	20904
008922	0.01908	0.020800	0.00000	0.000000	200	0	200	20800
004769	0.01908	0.020800	0.00000	0.000000	200	0	200	20800
003429	0.01908	0.020800	0.00000	0.000000	200	0	200	20800
008569	0.01898	0.020696	0.00000	0.000000	199	0	199	20696
002874	0.01898	0.020696	0.00000	0.000000	199	0	199	20696
011582	0.01870	0.020384	0.00000	0.000000	196	0	196	20384
004497	0.01870	0.020384	0.00000	0.000000	196	0	196	20384
003008	0.01870	0.020384	0.00000	0.000000	196	0	196	20384
010921	0.01841	0.020072	0.00000	0.000000	193	0	193	20072
006733	0.01832	0.019968	0.00000	0.000000	192	0	192	19968
003287	0.01832	0.019968	0.00000	0.000000	192	0	192	19968
007669	0.01822	0.019864	0.00000	0.000000	191	0	191	19864
006837	0.01822	0.019864	0.00000	0.000000	191	0	191	19864
006248	0.01822	0.019864	0.00000	0.000000	191	0	191	19864
000080	0.01822	0.019864	0.00000	0.000000	191	0	191	19864
005096	0.01803	0.019656	0.00000	0.000000	189	0	189	19656
003997	0.01803	0.019656	0.00000	0.000000	189	0	189	19656
006079	0.01793	0.019552	0.00000	0.000000	188	0	188	19552
001781	0.01793	0.019552	0.00000	0.000000	188	0	188	19552
011222	0.01784	0.019448	0.00000	0.000000	187	0	187	19448
009927	0.01774	0.019344	0.00000	0.000000	186	0	186	19344
008963	0.01774	0.019344	0.00000	0.000000	186	0	186	19344
002377	0.01765	0.019240	0.00000	0.000000	185	0	185	19240
000035	0.01765	0.019240	0.00000	0.000000	185	0	185	19240
003427	0.01755	0.019136	0.00000	0.000000	184	0	184	19136
008988	0.01746	0.019032	0.00000	0.000000	183	0	183	19032
