#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
003574	0.03080	0.049518	0.00000	0.000000	458	0	458	49518
004122	0.02326	0.037484	0.00000	0.000000	346	0	346	37484
004788	0.02226	0.035782	0.00000	0.000000	331	0	332	35902
000313	0.02138	0.034440	0.00000	0.000000	318	0	318	34440
005210	0.02125	0.034244	0.00000	0.000000	316	0	318	34544
010123	0.02105	0.033916	0.00000	0.000000	313	0	314	34066
005469	0.02098	0.033626	0.00000	0.000000	312	0	312	33626
008070	0.02091	0.033635	0.00000	0.000000	311	0	312	33760
008475	0.02078	0.033394	0.00000	0.000000	309	0	310	33510
010424	0.02071	0.033254	0.00000	0.000000	308	0	312	33708
010310	0.02064	0.033312	0.00000	0.000000	307	0	308	33430
006217	0.02051	0.032996	0.00000	0.000000	305	0	306	33146
007161	0.02044	0.032736	0.00000	0.000000	304	0	304	32736
010833	0.02031	0.032572	0.00000	0.000000	302	0	306	33100
004442	0.02017	0.032466	0.00000	0.000000	300	0	300	32466
011687	0.01984	0.031956	0.00000	0.000000	295	0	296	32106
010349	0.01984	0.031950	0.00000	0.000000	295	0	300	32642
001525	0.01977	0.031726	0.00000	0.000000	294	0	294	31726
005107	0.01943	0.031085	0.00000	0.000000	289	0	290	31194
005872	0.01936	0.031242	0.00000	0.000000	288	0	288	31242
000114	0.01936	0.031518	0.00000	0.000000	288	0	292	32118
007573	0.01910	0.030600	0.00000	0.000000	284	0	284	30600
002190	0.01910	0.030652	0.00000	0.000000	284	0	284	30652
004275	0.01903	0.030746	0.00000	0.000000	283	0	284	30896
008247	0.01896	0.030430	0.00000	0.000000	282	0	282	30430
000294	0.01896	0.030517	0.00000	0.000000	282	0	284	30744
003033	0.01876	0.030324	0.00000	0.000000	279	0	280	30474
009241	0.01869	0.030432	0.00000	0.000000	278	0	280	30732
005462	0.01869	0.029890	0.00000	0.000000	278	0	278	29890
004458	0.01869	0.030118	0.00000	0.000000	278	0	280	30338
010770	0.01849	0.029866	0.00000	0.000000	275	0	276	30016
001634	0.01849	0.029859	0.00000	0.000000	275	0	278	30274
009413	0.01836	0.029518	0.00000	0.000000	273	0	274	29668
006824	0.01836	0.029660	0.00000	0.000000	273	0	276	30040
000576	0.01836	0.029473	0.00000	0.000000	273	0	276	29818
005749	0.01829	0.029306	0.00000	0.000000	272	0	272	29306
002087	0.01829	0.029364	0.00000	0.000000	272	0	272	29364
000593	0.01829	0.029446	0.00000	0.000000	272	0	272	29446
004019	0.01822	0.029588	0.00000	0.000000	271	0	272	29738
001389	0.01815	0.029198	0.00000	0.000000	270	0	270	29198
011813	0.01809	0.029148	0.00000	0.000000	269	0	270	29298
010849	0.01802	0.028936	0.00000	0.000000	268	0	268	28936
003689	0.01802	0.028986	0.00000	0.000000	268	0	270	29286
003434	0.01802	0.029046	0.00000	0.000000	268	0	268	29046
000280	0.01802	0.029084	0.00000	0.000000	268	0	270	29318
005812	0.01789	0.028750	0.00000	0.000000	266	0	266	28750
002648	0.01789	0.028708	0.00000	0.000000	266	0	266	28708
008912	0.01782	0.028718	0.00000	0.000000	265	0	266	28868
007835	0.01782	0.028612	0.00000	0.000000	265	0	266	28762
007302	0.01782	0.028701	0.00000	0.000000	265	0	266	28818
005061	0.01775	0.028464	0.00000	0.000000	264	0	264	28464
001450	0.01775	0.028492	0.00000	0.000000	264	0	264	28492
009315	0.01768	0.028572	0.00000	0.000000	263	0	264	28722
009277	0.01768	0.028510	0.00000	0.000000	263	0	264	28660
004079	0.01768	0.028678	0.00000	0.000000	263	0	264	28828
002919	0.01768	0.028684	0.00000	0.000000	263	0	264	28834
006227	0.01762	0.028358	0.00000	0.000000	262	0	262	28358
005751	0.01762	0.028468	0.00000	0.000000	262	0	264	28726
006978	0.01748	0.028404	0.00000	0.000000	260	0	266	29304
004566	0.01748	0.028012	0.00000	0.000000	260	0	260	28012
004055	0.01748	0.028117	0.00000	0.000000	260	0	262	28382
000386	0.01748	0.028410	0.00000	0.000000	260	0	262	28710
010572	0.01741	0.027984	0.00000	0.000000	259	0	260	28134
008037	0.01741	0.028154	0.00000	0.000000	259	0	260	28304
003002	0.01741	0.028057	0.00000	0.000000	259	0	260	28174
010977	0.01735	0.027892	0.00000	0.000000	258	0	258	27892
008054	0.01735	0.027860	0.00000	0.000000	258	0	258	27860
003884	0.01735	0.028128	0.00000	0.000000	258	0	260	28428
001888	0.01735	0.027922	0.00000	0.000000	258	0	260	28222
011853	0.01728	0.027812	0.00000	0.000000	257	0	258	27962
002151	0.01728	0.027778	0.00000	0.000000	257	0	258	27928
001535	0.01728	0.027752	0.00000	0.000000	257	0	258	27870
010635	0.01721	0.027670	0.00000	0.000000	256	0	256	27670
008553	0.01721	0.027626	0.00000	0.000000	256	0	256	27626
008499	0.01721	0.027620	0.00000	0.000000	256	0	256	27620
